"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"b1[27]",0.021309411644421,0.0313186349385996,-0.0418083304713383,0.00130813854726241,0.0213870700296033,0.0421142547483343,0.0818695584375083,1.00171165403702,1700
"b2[1]",-0.00504731945568243,0.0152137011692579,-0.0381124166278012,-0.0144879540178691,-0.0041052892031418,0.00574899706208066,0.0214897402284647,1.00369975519303,630
"b2[2]",0.0161204083813611,0.00456642692468845,0.00682739014550499,0.0130418010395439,0.0162195604998308,0.0192866804060797,0.0246028770967471,1.00444776899853,510
"b2[3]",0.0202257972122742,0.0014236107443016,0.0176619671917116,0.0193590724986135,0.0202475374540788,0.0211213485244524,0.0227162378845343,1.00055973640276,3200
"b2[4]",0.00241351626869478,0.00818934425371591,-0.0142096895334242,-0.00280769907591453,0.00279022392814356,0.00806885745599247,0.0178214971067876,1.00075439308088,3200
"b2[5]",0.0231670246575055,0.00128775476252227,0.0210112188931859,0.0224644096004618,0.0232040236248389,0.0239243766148156,0.025252771279955,1.00075782086583,3200
"b2[6]",0.00798060741948141,0.000982382805946186,0.00633981136005635,0.00744783283854028,0.0080109295518663,0.00854940135428668,0.00961850971393366,1.00136140305101,2400
"b2[7]",0.0212255797431258,0.00115714110340287,0.0193216608623123,0.0206477447280319,0.0212609687977964,0.0218760589805864,0.0230151685607356,1.00130990841933,2600
"b2[8]",0.0107942788348106,0.00642259309362805,-0.00209643392434702,0.0065621270612188,0.0109473818977909,0.0153173701603283,0.0230601387316862,1.00089646687405,3200
"b2[9]",-0.00634418876844772,0.0176803391943032,-0.0448607719174435,-0.0174021722270694,-0.00511760391971767,0.00627232142135663,0.0245186187158448,1.00090894997214,3200
"b2[10]",0.000884665041535215,0.0118174020349396,-0.0243589678982235,-0.00659826290376708,0.00162995061540753,0.00925131198087964,0.0223938101013705,1.00167979909287,1700
"b2[11]",-0.00574117100905394,0.0143715194940095,-0.0362429149414895,-0.0148665676660713,-0.00469206898225407,0.00401500351112618,0.0189496882027151,1.00149147732277,2100
"b2[12]",0.00186204160041673,0.00750927607360691,-0.0134477907209392,-0.00320245207159489,0.00232366236637771,0.00720899921727447,0.0152475826035304,1.00420471537783,550
"b2[13]",-0.0057335667003819,0.0183357155263825,-0.0463200517166235,-0.0173584778862731,-0.00434577149188211,0.00705416309169806,0.0263588736223569,1.00247035841875,1000
"b2[14]",0.00566294265606688,0.00558998268070391,-0.00582866469483371,0.0019402545143148,0.00578993320325022,0.0095150602363064,0.0160310902345879,1.00202859624727,1300
"b2[15]",-0.00124865039838477,0.0303123214727731,-0.0609878618167869,-0.0213079607352742,-0.00102176740639645,0.0191604537873035,0.0578852299309002,1.00079861327754,3200
"b2[16]",-0.00610824911558385,0.0145312353528259,-0.0383027241417878,-0.0146846507256611,-0.00512264674670975,0.00410864190920672,0.0195968455489966,1.00115678434073,3200
"b2[17]",-0.000977410547903228,0.0315009474973833,-0.0630986563509772,-0.0224692434394597,-0.00108592859151155,0.0202820054672407,0.0613474726739821,1.00167530750396,1800
"b2[18]",0.00496162964789883,0.00360243176004153,-0.00212000139463719,0.00249992125920953,0.00505224913910892,0.007467254242496,0.0118112588367094,1.00128507722671,2700
"b2[19]",0.0224444371943724,0.00249303205580744,0.0176134939110837,0.0207596248918903,0.0225004461998572,0.0241878596839607,0.0270345237509675,1.00477661241582,3200
"b2[20]",0.00574388329023466,0.00444727892892308,-0.00336846434953564,0.002733250619202,0.00575938275047511,0.00877168941488959,0.0143259436234723,1.00372883366786,740
"b2[21]",0.00962270312400051,0.00544485734842807,-0.00156617736317287,0.00610361823622472,0.00975577502956433,0.0134485161286557,0.0199186054058622,1.00087064289826,3200
"b2[22]",0.0338136405144873,0.00172726230281757,0.0308259338468973,0.0328133913957342,0.0338582463831702,0.0348871197943919,0.0367876141004463,1.00073338403372,3200
"b2[23]",0.0453359957575526,0.00145653078957497,0.0431199611042461,0.0446022852444661,0.0453603117856445,0.0461281731918906,0.0475949858603457,1.00194141477606,1400
"b2[24]",-0.00296094281470156,0.0264882126064481,-0.0544378922922656,-0.0209769235314185,-0.00292810709732429,0.0149371966729494,0.0482685274163039,1.00062122573059,3200
"b2[25]",0.016757295082965,0.00332391753629383,0.0101691067409462,0.0145836885149028,0.0168059669696402,0.0189521990503959,0.0230858504067897,1.00177504338113,3200
"b2[26]",0.0359279402732529,0.00124534642639538,0.034075520244035,0.0353475603536872,0.0359606997523783,0.036580779066104,0.0377339821962225,1.00272246422499,3200
"b2[27]",0.036364229759484,0.00182586904976572,0.0332079758533445,0.0353331955866032,0.0364013537644829,0.0374709879899653,0.0395624763164352,1.00173728707372,2000
"b3",0.116823577937392,0.016792547049845,0.0844935203051248,0.105834736973792,0.117061212796504,0.127915626861097,0.149233445324688,1.00081503759929,3200
"deviance",23833.8873820689,371.418441546746,23710.905185866,23785.4286311109,23822.4936886363,23859.9666569263,23932.0793902517,1.00054584746904,3200
