"","x"
"3148",0.001327
"3149",0.000379
"3150",0.00119
"3151",0.0004814
"3152",0.0008772
"3153",0.001243
"3154",0.000326
"3155",0.0006612
"3156",0.001101
"3157",0.001094
"3158",0.001167
"3159",0.001104
"3160",0.001176
"3161",0.001166
"3162",0.001246
"3163",0.00134
"3164",0.0009938
"3165",0.001147
"3166",0.001148
"3167",0.0004041
"3168",0.0009877
"3169",-8.034e-05
"3170",0.001172
"3171",0.001091
"3172",0.001232
"3173",0.001179
"3174",0.001063
"3175",0.00108
"3176",0.001114
"3177",0.0009441
"3178",0.001197
"3179",0.001167
"3180",0.001146
"3181",-0.0001077
"3182",0.001252
"3183",0.001143
"3184",0.000377
"3185",0.00117
"3186",0.001236
"3187",0.001251
"3188",0.001245
"3189",0.001176
"3190",0.001074
"3191",0.001185
"3192",0.001149
"3193",0.001139
"3194",2.739e-05
"3195",0.0003445
"3196",0.001089
"3197",0.0005244
"3198",-0.0001888
"3199",0.0008272
"3200",0.0008474
"3201",0.00117
"3202",0.0004413
"3203",0.0009138
"3204",0.001033
"3205",-6.009e-05
"3206",0.0005074
"3207",8.393e-05
"3208",0.0007024
"3209",0.0006991
"3210",0.001239
"3211",0.0007867
"3212",0.000684
"3213",0.001032
"3214",0.00121
"3215",0.001244
"3216",0.001234
"3217",0.00109
"3218",0.0008053
"3219",0.0009855
"3220",0.0004216
"3221",0.0002554
"3222",0.00107
"3223",0.001006
"3224",0.001185
"3225",0.001052
"3226",0.0008187
"3227",0.0007932
"3228",0.0005878
"3229",0.001122
"3230",0.001185
"3231",0.001046
"3232",0.001015
"3233",0.001044
"3234",0.001171
"3235",0.001218
"3236",0.00118
"3237",0.000992
"3238",0.001159
"3239",0.0007539
"3240",0.0001464
"3241",0.0005481
"3242",0.0006117
"3243",0.001038
"3244",0.0009703
"3245",0.0003613
"3246",9.448e-05
"3247",0.000993
"3248",0.001303
"3249",0.00142
"3250",0.001369
"3251",0.001336
"3252",0.0008416
"3253",0.001179
"3254",0.0008592
"3255",0.0009782
"3256",0.0003159
"3257",0.0008333
"3258",0.0009152
"3259",0.0009546
"3260",0.001214
"3261",0.001152
"3262",0.00131
"3263",0.00128
"3264",-0.0001596
"3265",0.0006199
"3266",0.0009488
"3267",0.0001747
"3268",0.0007823
"3269",0.001195
"3270",0.0008842
"3271",0.001136
"3272",0.0001651
"3273",0.0006075
"3274",0.000421
"3275",1.125e-05
"3276",3.383e-05
"3277",0.0004652
"3278",0.001148
"3279",0.00129
"3280",0.001142
"3281",0.001242
"3282",0.001282
"3283",0.001408
"3284",0.00132
"3285",0.001402
"3286",0.001334
"3287",0.001387
"3288",0.001197
"3289",0.001381
"3290",0.001239
"3291",0.001411
"3292",0.001114
"3293",0.001287
"3294",0.0006326
"3295",0.0009864
"3296",0.0005623
"3297",0.0006277
"3298",0.0002684
"3299",0.0005457
"3300",0.000673
"3301",0.0009692
"3302",0.0008799
"3303",0.001339
"3304",0.0002548
"3305",0.0007611
"3306",-0.000115
"3307",-0.0001718
"3308",-0.0001697
"3309",0.0007497
"3310",0.0007608
"3311",0.0009417
"3312",0.0009148
"3313",0.0006907
"3314",0.0009605
"3315",0.001182
"3316",0.001072
"3317",0.001028
"3318",0.001105
"3319",0.0009582
"3320",0.001204
"3321",0.0008459
"3322",0.0007605
"3323",0.0009909
"3324",0.0007226
"3325",0.001152
"3326",0.0008211
"3327",0.001198
"3328",0.001063
"3329",0.001073
"3330",0.0003939
"3331",0.0007826
"3332",0.0009485
"3333",0.001105
"3334",0.001021
"3335",0.0006478
"3336",0.001097
"3337",0.0008566
"3338",0.0001204
"3339",0.0002547
"3340",1.32e-05
"3341",0.0002081
"3342",0.000909
"3343",0.0005357
"3344",0.001251
"3345",0.0002925
"3346",0.0003195
"3347",0.0002635
"3348",0.0005872
"3349",0.001404
"3350",0.001199
"3351",0.0009416
"3352",0.001131
"3353",0.001194
"3354",0.000773
"3355",0.0009525
"3356",0.0009385
"3357",0.0009863
"3358",0.0009456
"3359",0.0008327
"3360",0.001026
"3361",0.000708
"3362",0.0009418
"3363",0.000393
"3364",0.001197
"3365",0.0008469
"3366",0.001095
"3367",0.000891
"3368",0.001146
"3369",0.001133
"3370",0.001042
"3371",0.001074
"3372",0.0007837
"3373",0.000727
"3374",0.000694
"3375",0.0003973
"3376",0.0003815
"3377",0.0006959
"3378",0.0006859
"3379",0.00108
"3380",0.001061
"3381",0.001287
"3382",0.0006604
"3383",0.0008469
"3384",0.000879
"3385",0.00101
"3386",0.001054
"3387",0.0009602
"3388",0.001062
"3389",0.001152
"3390",0.0009543
"3391",0.0008125
"3392",0.0006986
"3393",0.0008311
"3394",0.001046
"3395",0.0005494
"3396",0.0006662
"3397",0.0008719
"3398",0.001265
"3399",0.0004595
"3400",0.0008385
"3401",0.0003502
"3402",0.001125
"3403",0.001257
"3404",0.001001
"3405",0.001211
"3406",0.001328
"3407",0.00129
"3408",0.0006276
"3409",0.0004956
"3410",0.0006126
"3411",0.000677
"3412",0.0009753
"3413",0.0009608
"3414",0.0009081
"3415",0.0005242
"3416",0.001035
"3417",-0.0001533
"3418",0.001029
"3419",0.0005478
"3420",0.0005401
"3421",0.0003709
"3422",0.0005804
"3423",0.001026
"3424",0.00128
"3425",0.001104
"3426",0.00109
"3427",0.0005367
"3428",0.0003336
"3429",0.0007454
"3430",0.0008418
"3431",0.0005984
"3432",0.0009908
"3433",0.0003956
"3434",-0.0001561
"3435",0.0009599
"3436",0.0001041
"3437",0.0007083
"3438",0.0008959
"3439",0.001154
"3440",0.00117
"3441",0.0005196
"3442",0.000964
"3443",0.0004146
"3444",0.0008985
"3445",0.000893
"3446",0.0004489
"3447",0.0007226
"3448",0.0005912
"3449",0.0007948
"3450",-0.0003144
"3451",0.001136
"3452",0.00113
"3453",0.001177
"3454",0.000844
"3455",0.000409
"3456",0.001257
"3457",0.0006846
"3458",0.001103
"3459",0.0003886
"3460",0.0008234
"3461",0.0009705
"3462",0.0005762
"3463",0.0009808
"3464",0.0001662
"3465",0.0005914
"3466",0.0003723
"3467",0.001153
"3468",0.0009795
"3469",0.001036
"3470",0.0009715
"3471",0.0009005
"3472",0.0009573
"3473",0.001198
"3474",0.001071
"3475",0.001233
"3476",0.001141
"3477",0.001063
"3478",-0.0001547
"3479",-0.0001397
"3480",-0.0001006
"3481",0.0005536
"3482",0.000395
"3483",6.907e-05
"3484",0.0005356
"3485",0.0009692
"3486",0.0009771
"3487",0.0009584
"3488",0.0009552
"3489",0.001057
"3490",0.001093
"3491",0.0009999
"3492",0.001001
"3493",0.001027
"3494",0.001171
"3495",0.001055
"3496",0.001014
"3497",0.001054
"3498",0.0009504
"3499",0.0009406
"3500",0.001069
"3501",0.001249
"3502",0.001329
"3503",0.0007357
"3504",0.0005621
"3505",0.0006302
"3506",0.000755
"3507",0.0009168
"3508",0.0005616
"3509",0.0006625
"3510",0.0008529
"3511",0.001028
"3512",0.001021
"3513",0.0004874
"3514",8.472e-05
"3515",0.0009065
"3516",0.0009823
"3517",0.0009458
"3518",0.0009865
"3519",0.001019
"3520",0.0009746
"3521",0.0001241
"3522",0.000792
"3523",0.0009946
"3524",0.0009472
"3525",0.0009939
"3526",0.0009214
"3527",0.001053
"3528",0.001035
"3529",0.001053
"3530",0.0009417
"3531",0.0005947
"3532",0.0006453
"3533",0.001023
"3534",0.0005054
"3535",0.0009382
"3536",0.0009704
"3537",0.0009819
"3538",0.0009713
"3539",0.0009467
"3540",0.001051
"3541",0.001042
"3542",0.001177
"3543",8.959e-05
"3544",0.0005997
"3545",0.001164
"3546",0.0009855
"3547",0.0009552
"3548",0.00101
"3549",0.0009467
"3550",-8.969e-05
"3551",0.001046
"3552",0.001263
"3553",0.0006007
"3554",-0.0001482
"3555",0.0009718
"3556",0.000531
"3557",0.001125
"3558",0.001025
"3559",0.001115
"3560",0.000963
"3561",-5.876e-05
"3562",0.0005693
"3563",0.0005683
"3564",0.0004479
"3565",0.0009024
"3566",0.0001682
"3567",0.001071
"3568",0.0009369
"3569",0.0009584
"3570",0.001002
"3571",0.001069
"3572",0.001005
"3573",0.0008969
"3574",0.0007841
"3575",7.623e-05
"3576",0.0003075
"3577",-0.0001794
"3578",-7.232e-05
"3579",0.001165
"3580",0.0003178
"3581",0.0007528
"3582",0.0006637
"3583",0.0007961
"3584",0.001152
"3585",0.0008392
"3586",0.001086
"3587",0.001036
"3588",0.0006408
"3589",0.0007695
"3590",0.001248
"3591",0.00119
"3592",0.001076
"3593",0.001032
"3594",0.0001466
"3595",-4.446e-05
"3596",0.0008726
"3597",0.0004826
"3598",0.0008972
"3599",0.001126
"3600",0.001134
"3601",0.0004847
"3602",0.0003616
"3603",8.264e-05
"3604",0.00105
"3605",0.001076
"3606",0.0006899
"3607",0.001041
"3608",-0.0001503
"3609",-0.0001844
"3610",0.001241
"3611",0.0007106
"3612",0.0009811
"3613",0.001223
"3614",0.0003983
"3615",0.001099
"3616",0.0009044
"3617",0.0002592
"3618",0.0006405
"3619",0.0009361
"3620",0.0008683
"3621",0.0001971
"3622",0.0004912
"3623",-1.362e-05
"3624",0.0003493
"3625",6.649e-05
"3626",0.0008113
"3627",0.0007707
"3628",0.0005386
"3629",0.0003164
"3630",0.001169
"3631",0.001156
"3632",0.0002072
"3633",0.000727
"3634",0.0005407
"3635",0.001137
"3636",3.861e-05
"3637",0.0008887
"3638",0.0009091
"3639",0.001006
"3640",0.0009434
"3641",-0.0002242
"3642",0.0005978
"3643",0.001066
"3644",0.001097
"3645",0.001111
"3646",0.0008677
"3647",0.001043
"3648",0.0001777
"3649",0.001256
"3650",0.0006818
"3651",0.0007638
"3652",0.001169
"3653",0.001063
"3654",0.0002054
"3655",0.001001
"3656",0.0008896
"3657",0.0009484
"3658",0.0007345
"3659",0.0007455
"3660",0.001
"3661",0.001022
"3662",0.0009977
"3663",0.001016
"3664",0.001049
"3665",0.0005846
"3666",0.000842
"3667",0.0009179
"3668",0.0004855
"3669",0.0002562
"3670",0.0001924
"3671",0.0006854
"3672",0.0007097
"3673",5.906e-05
"3674",5.807e-05
"3675",0.0009152
"3676",0.0005823
"3677",0.0008577
"3678",0.0011
"3679",0.0009831
"3680",0.0005488
"3681",0.0003401
"3682",0.0005895
"3683",0.0003065
"3684",0.0008841
"3685",0.0008417
"3686",0.0001246
"3687",0.0008959
"3688",0.000267
"3689",0.0007969
"3690",0.0009991
"3691",0.001008
"3692",0.0007945
"3693",0.0009104
"3694",0.0006994
"3695",0.001071
"3696",0.001082
"3697",0.001097
"3698",0.0004254
"3699",0.0001669
"3700",0.0008205
"3701",0.0009286
"3702",0.0007055
"3703",0.0005902
"3704",0.0008823
"3705",0.0005834
"3706",0.0007885
"3707",0.0004585
"3708",0.0003986
"3709",0.00112
"3710",-0.0001563
"3711",0.001059
"3712",0.0009632
"3713",0.001131
"3714",0.001028
"3715",0.0007387
"3716",0.0008182
"3717",0.0004453
"3718",0.0009119
"3719",0.000778
"3720",0.0009193
"3721",0.0001094
"3722",0.0006979
"3723",0.0005539
"3724",0.0009297
"3725",0.0008927
"3726",0.001166
"3727",0.0008526
"3728",0.0009419
"3729",0.001116
"3730",0.001214
"3731",0.001037
"3732",0.0006716
"3733",0.0007939
"3734",0.0002487
"3735",0.00106
"3736",0.0007317
"3737",0.0006658
"3738",0.0002922
"3739",0.0009845
"3740",0.0004604
"3741",0.0009091
"3742",0.001139
"3743",0.001178
"3744",0.0008541
"3745",0.0008304
"3746",0.0003668
"3747",0.0003738
"3748",0.0004338
"3749",0.0009687
"3750",0.0008765
"3751",0.0007384
"3752",0.0007055
"3753",0.0008503
"3754",0.0004986
"3755",0.0003974
"3756",-0.0002167
"3757",0.0008123
"3758",0.0009356
"3759",0.0005951
"3760",0.0009457
"3761",0.0003377
"3762",0.000963
"3763",9.965e-05
"3764",0.0008366
"3765",-0.0001287
"3766",0.001071
"3767",0.0003412
"3768",0.0005125
"3769",0.0001126
"3770",0.00105
"3771",0.0007177
"3772",0.001009
"3773",0.0007129
"3774",0.0006138
"3775",0.000101
"3776",8.78e-05
"3777",-0.0001477
"3778",0.0007948
"3779",0.0008286
"3780",0.000421
"3781",0.0003659
"3782",0.0004892
"3783",0.0005734
"3784",0.0005683
"3785",0.000352
"3786",0.0003201
"3787",0.0005117
"3788",0.0006383
"3789",0.001069
"3790",0.0008846
"3791",0.0004346
"3792",0.001267
"3793",3.319e-06
"3794",0.001061
"3795",0.0007527
"3796",0.000659
"3797",0.0005323
"3798",0.0004585
"3799",0.0008251
"3800",0.0007202
"3801",0.001069
"3802",0.0004852
"3803",0.0006743
"3804",0.0004302
"3805",0.0006441
"3806",0.001114
"3807",0.0005531
"3808",0.0008303
"3809",0.001106
"3810",0.0003632
"3811",0.0003014
"3812",0.0003263
"3813",0.0004587
"3814",0.0004814
"3815",0.0006301
"3816",0.0007005
"3817",0.0006455
"3818",0.0008374
"3819",0.0007307
"3820",0.0009036
"3821",0.000567
"3822",0.001008
"3823",0.001002
"3824",0.001003
"3825",0.0006281
"3826",0.001057
"3827",0.001038
"3828",0.0009832
"3829",0.001006
"3830",0.0009535
"3831",0.0009753
"3832",0.0007354
"3833",0.0005112
"3834",0.0009287
"3835",-0.0001239
"3836",0.0009282
"3837",-0.000101
"3838",0.0004133
"3839",0.0005508
"3840",0.0008975
"3841",-5.488e-05
"3842",0.0003569
"3843",-0.0001369
"3844",0.0008395
"3845",0.0006467
"3846",0.0004953
"3847",0.0007631
"3848",0.0007601
"3849",0.0008897
"3850",0.0008805
"3851",0.0008512
"3852",0.0009021
"3853",0.0005903
"3854",0.0008646
"3855",0.0009545
"3856",0.0007983
"3857",0.0008405
"3858",0.0009532
"3859",0.0009344
"3860",0.001081
"3861",0.0009918
"3862",0.001021
"3863",0.0002016
"3864",0.0008625
"3865",0.0006357
"3866",0.0003876
"3867",0.000738
"3868",0.0004891
"3869",0.0007476
"3870",0.0008146
"3871",0.0002041
"3872",-0.0001485
"3873",0.0002182
"3874",-4.256e-05
"3875",0.0003766
"3876",8.245e-05
"3877",7.53e-05
"3878",0.000652
"3879",0.0005856
"3880",0.0006924
"3881",7.868e-05
"3882",0.0009017
"3883",0.0008944
"3884",0.0009439
"3885",0.0008674
"3886",0.0009817
"3887",0.000127
"3888",0.0003364
"3889",0.0007511
"3890",0.0005378
"3891",0.0003632
"3892",0.0008463
"3893",0.000779
"3894",0.0002965
"3895",0.0008359
"3896",0.0007051
"3897",0.0008904
"3898",-0.0001433
"3899",0.000904
"3900",0.0008961
"3901",0.0008619
"3902",0.000202
"3903",0.0007158
"3904",0.0007103
"3905",0.0007703
"3906",0.0001058
"3907",0.0005755
"3908",0.0005246
"3909",0.0007278
"3910",0.0007975
"3911",0.0008767
"3912",0.0007642
"3913",0.0008697
"3914",0.0008283
"3915",0.0007456
"3916",0.0008946
"3917",0.0009214
"3918",0.0006857
"3919",0.0007661
"3920",0.0008354
"3921",0.0007332
"3922",-8.962e-05
"3923",0.001175
"3924",-0.0001461
"3925",-6.362e-05
"3926",0.0009445
"3927",0.0007118
"3928",0.0009036
"3929",0.0009679
"3930",0.0007246
"3931",0.0007904
"3932",0.0006776
"3933",0.0002446
"3934",0.0009101
"3935",0.0008873
"3936",-0.000134
"3937",0.0009601
"3938",0.000919
"3939",-0.0001381
"3940",-0.0001353
"3941",-0.0001352
"3942",0.0002928
"3943",-0.0001387
"3944",0.0008825
"3945",0.0008985
"3946",0.0007669
"3947",0.0008075
"3948",0.0008999
"3949",0.0002888
"3950",0.0006545
"3951",0.0007427
"3952",0.0008504
"3953",0.0009679
"3954",0.0006127
"3955",0.0008306
"3956",0.0002624
"3957",0.0008982
"3958",0.0007692
"3959",0.0004617
"3960",0.0009153
"3961",-2.767e-05
"3962",0.0009601
"3963",0.0009393
"3964",0.0007378
"3965",0.0009077
"3966",0.0009297
"3967",0.00075
"3968",0.0007852
"3969",0.0008326
"3970",0.0009062
"3971",0.001024
"3972",0.001035
"3973",0.0006687
"3974",0.0008315
"3975",0.0002115
"3976",0.0002122
"3977",0.0008253
"3978",0.0007122
"3979",0.0003134
"3980",-7.493e-05
"3981",0.0009113
"3982",0.0007308
"3983",0.0008345
"3984",0.0008873
"3985",0.0009023
"3986",0.0008303
"3987",0.000416
"3988",0.0009047
"3989",0.0009299
"3990",0.000729
"3991",0.0009595
"3992",0.0007156
"3993",0.0007104
"3994",0.0007367
"3995",0.0003388
"3996",0.0008763
"3997",0.0007821
"3998",0.0007892
"3999",0.0008374
"4000",0.0006618
"4001",0.0008052
"4002",0.0007754
"4003",0.0007142
"4004",0.0006386
"4005",0.0007583
"4006",0.0008748
"4007",0.0009126
"4008",0.0007257
"4009",0.001084
"4010",0.0004259
"4011",-3.167e-05
"4012",0.0004389
"4013",0.0005828
"4014",0.0006292
"4015",0.0006711
"4016",0.0008267
"4017",0.0008206
"4018",0.0007559
"4019",0.0004813
"4020",0.0009563
"4021",0.0007202
"4022",0.0008447
"4023",0.0007859
"4024",0.000692
"4025",0.0008876
"4026",0.001053
"4027",0.0009744
"4028",0.0007721
"4029",0.0009198
"4030",0.0006389
"4031",0.001078
"4032",0.0008695
"4033",0.0006835
"4034",0.0008476
"4035",0.0001691
"4036",0.0001193
"4037",0.000851
"4038",0.0007932
"4039",0.0009204
"4040",0.0007117
"4041",0.001003
"4042",0.001048
"4043",0.0007748
"4044",0.0003204
"4045",-4.841e-06
"4046",0.0005495
"4047",9.476e-05
"4048",0.0002844
"4049",0.0001033
"4050",0.0003407
"4051",0.0007498
"4052",0.000857
"4053",0.0007563
"4054",0.0002786
"4055",0.0002068
"4056",0.0001236
"4057",0.0006885
"4058",0.0002176
"4059",0.0006896
"4060",0.0005982
"4061",0.00101
"4062",0.0006023
"4063",-0.0001325
"4064",0.0008192
"4065",-0.0001206
"4066",-4.558e-05
"4067",0.0007935
"4068",0.0008048
"4069",0.0009106
"4070",0.0004971
"4071",0.0009024
"4072",0.0008288
"4073",0.000963
"4074",0.0006784
"4075",0.0007119
"4076",0.0006748
"4077",0.0009925
"4078",0.0006943
"4079",0.0003586
"4080",0.0001116
"4081",0.0009119
"4082",-7.687e-05
"4083",0.0008822
"4084",0.0004159
"4085",0.0008675
"4086",0.0004676
"4087",0.0008095
"4088",0.0007483
"4089",0.0009775
"4090",0.0002078
"4091",0.0006046
"4092",0.00077
"4093",0.0007493
"4094",0.0002525
"4095",0.0006259
"4096",0.0003209
"4097",0.0005364
"4098",0.0002796
"4099",0.0005906
"4100",0.000878
"4101",0.0006234
"4102",0.0005603
"4103",0.0008569
"4104",0.0008744
"4105",0.000647
"4106",0.0008555
"4107",0.0002305
"4108",0.0006086
"4109",0.0007121
"4110",0.0007388
"4111",0.0004515
"4112",0.0003695
"4113",0.001053
"4114",0.001018
"4115",0.0003404
"4116",0.0008259
"4117",0.0007876
"4118",0.0005823
"4119",0.0003812
"4120",0.0004018
"4121",-3.697e-05
"4122",0.0007176
"4123",0.0008216
"4124",0.0006966
"4125",0.0007586
"4126",0.0007111
"4127",0.0009221
"4128",0.0007866
"4129",0.0008384
"4130",0.000864
"4131",0.0008061
"4132",0.0005462
"4133",0.0008057
"4134",0.0007444
"4135",0.0008653
"4136",0.0008209
"4137",0.0007884
"4138",0.0008397
"4139",0.0008062
"4140",0.0007265
"4141",0.0004474
"4142",0.0009271
"4143",0.0009195
"4144",0.0009077
"4145",0.0006185
"4146",0.001045
"4147",0.0003023
"4148",0.0009814
"4149",0.0008787
"4150",0.0003608
"4151",-0.0001302
"4152",0.0009109
"4153",0.0008021
"4154",0.000713
"4155",0.0006722
"4156",0.0005255
"4157",0.0007268
"4158",0.000861
"4159",0.000809
"4160",0.0009604
"4161",-0.0001333
"4162",0.0009432
"4163",0.0004827
"4164",-0.0001181
"4165",0.0004918
"4166",0.0002313
"4167",0.001065
"4168",0.000847
"4169",0.0009212
"4170",0.0004628
"4171",0.0008621
"4172",0.0006293
"4173",0.000634
"4174",0.0005445
"4175",0.0002234
"4176",0.0006863
"4177",0.0001798
"4178",0.0004558
"4179",0.0003186
"4180",0.0004174
"4181",8.037e-05
"4182",0.0003643
"4183",0.0009495
"4184",0.000359
"4185",-2.511e-05
"4186",0.0009603
"4187",0.000337
"4188",0.0005031
"4189",0.0001942
"4190",0.001063
"4191",0.0005051
"4192",0.0001692
"4193",0.0008745
"4194",0.0008142
"4195",0.0006669
"4196",0.0008411
"4197",4.775e-05
"4198",0.0003018
"4199",0.0008413
"4200",0.0009741
"4201",0.000829
"4202",0.0008133
"4203",0.001153
"4204",0.001211
"4205",0.000933
"4206",0.0009074
"4207",0.0007935
"4208",0.0004782
"4209",0.0001426
"4210",0.0009281
"4211",0.0007867
"4212",0.0009899
"4213",0.0005538
"4214",0.0008324
"4215",0.0006945
"4216",0.0005127
"4217",0.0008477
"4218",0.0008854
"4219",0.0009198
"4220",0.0007882
"4221",0.0009422
"4222",0.0007592
"4223",0.000816
"4224",0.0004194
"4225",0.0004787
"4226",0.0007246
"4227",0.0007943
"4228",0.0004458
"4229",0.0005691
"4230",0.0004916
"4231",0.0008529
"4232",0.0008943
"4233",0.000935
"4234",0.001026
"4235",0.0002312
"4236",0.0008109
"4237",0.0005453
"4238",0.000846
"4239",0.0009284
"4240",0.00104
"4241",0.0009796
"4242",0.001032
"4243",0.0009097
"4244",0.0007254
"4245",0.0009204
"4246",0.000889
"4247",0.0009376
"4248",0.000609
"4249",0.0008053
"4250",8.759e-05
"4251",0.0005345
"4252",0.00037
"4253",0.0003722
"4254",0.0005123
"4255",0.0007193
"4256",0.0007489
"4257",7.984e-05
"4258",0.0007096
"4259",0.0003982
"4260",0.0005644
"4261",0.0008242
"4262",0.0008192
"4263",0.0009359
"4264",0.0001906
"4265",0.0004859
"4266",0.0002842
"4267",0.0005118
"4268",0.0002145
"4269",0.0009037
"4270",0.0002711
"4271",0.0003303
"4272",0.0005334
"4273",0.0005976
"4274",0.0006847
"4275",0.000708
"4276",0.0007303
"4277",0.0004744
"4278",0.0004135
"4279",0.0005642
"4280",0.0007979
"4281",0.0006882
"4282",0.0008748
"4283",0.0007445
"4284",0.0009376
"4285",0.0002394
"4286",0.0008565
"4287",0.0008775
"4288",0.0009339
"4289",0.0008241
"4290",0.0006936
"4291",-0.0001224
"4292",0.0003077
"4293",0.0008438
"4294",0.0008576
"4295",0.0003025
"4296",0.0007378
"4297",0.0006169
"4298",0.0008409
"4299",0.0007663
"4300",0.0005108
"4301",0.000894
"4302",0.00102
"4303",0.0009276
"4304",0.000618
"4305",0.0007275
"4306",0.0007706
"4307",-0.0002208
"4308",0.0002067
"4309",0.0005221
"4310",0.0009591
"4311",0.0009822
"4312",0.0008019
"4313",0.000925
"4314",0.0008478
"4315",0.0005595
"4316",0.0008771
"4317",0.0009896
"4318",9.292e-05
"4319",0.0009834
"4320",0.0007013
"4321",0.0009173
"4322",0.0003982
"4323",0.000817
"4324",0.0001298
"4325",0.0008938
"4326",5.491e-05
"4327",0.0005773
"4328",0.0004135
"4329",0.0005838
"4330",0.000619
"4331",0.0008343
"4332",0.0005317
"4333",0.0008816
"4334",0.0007806
"4335",0.000645
"4336",9.484e-05
"4337",0.0006579
"4338",0.000868
"4339",0.0004941
"4340",0.0002355
"4341",0.0006009
"4342",0.0007322
"4343",0.0007282
"4344",0.0006211
"4345",0.0003735
"4346",0.0009571
"4347",0.0006507
"4348",0.0004123
"4349",0.0009481
"4350",0.0006759
"4351",0.0006694
"4352",0.0008706
"4353",0.0008219
"4354",0.0005395
"4355",0.0004175
"4356",0.0007931
"4357",0.0006482
"4358",0.0008723
"4359",0.0004666
"4360",0.000103
"4361",0.0001347
"4362",0.0001515
"4363",0.0008336
"4364",0.0006032
"4365",0.000647
"4366",0.0007516
"4367",0.0001399
"4368",0.0003285
"4369",0.0005394
"4370",0.0006873
"4371",0.0007302
"4372",0.0008951
"4373",0.0002024
"4374",0.0008641
"4375",0.0005722
"4376",0.0006734
"4377",0.0009696
"4378",0.0008349
"4379",0.0007348
"4380",0.0005789
"4381",0.0002993
"4382",0.000366
"4383",0.0008591
"4384",0.0006531
"4385",0.0004509
"4386",0.000578
"4387",0.000708
"4388",0.0004641
"4389",0.000718
"4390",0.0007987
"4391",0.001246
"4392",0.0009859
"4393",0.0007185
"4394",5.557e-05
"4395",0.0003423
"4396",0.0002659
"4397",0.0001002
"4398",0.0002292
"4399",0.0003964
"4400",0.0006661
"4401",0.0007806
"4402",0.0008287
"4403",0.0005139
"4404",0.0007428
"4405",0.0006108
"4406",0.0005882
"4407",0.0006457
"4408",0.0002716
"4409",0.0004644
"4410",0.0001544
"4411",-7.777e-05
"4412",0.000773
"4413",0.0006002
"4414",0.0005293
"4415",0.0001502
"4416",0.0004756
"4417",0.000901
"4418",0.0005764
"4419",0.0007902
"4420",0.0005801
"4421",0.0006304
"4422",0.0004891
"4423",0.0007695
"4424",0.0007291
"4425",0.001041
"4426",0.001004
"4427",0.0003755
"4428",0.0006273
"4429",0.0005431
"4430",0.0006973
"4431",0.0007025
"4432",0.000691
"4433",0.0007129
"4434",0.0006267
"4435",0.0008398
"4436",0.000741
"4437",0.0005145
"4438",0.0003395
"4439",0.0009304
"4440",0.000692
"4441",0.000723
"4442",0.0004991
"4443",0.0008133
"4444",0.0005097
"4445",0.0008455
"4446",0.0007851
"4447",0.0007906
"4448",0.0003137
"4449",0.0008398
"4450",0.0004937
"4451",0.0007284
"4452",0.0003423
"4453",0.0006108
"4454",0.0007929
"4455",0.0004431
"4456",0.0007112
"4457",0.000407
"4458",0.000734
"4459",0.000668
"4460",0.0003424
"4461",0.0008539
"4462",0.0008386
"4463",0.0004491
"4464",0.0006944
"4465",0.0007897
"4466",0.0004096
"4467",0.0008098
"4468",0.0006754
"4469",0.0006862
"4470",0.0007262
"4471",0.000101
"4472",7.478e-05
"4473",0.0001185
"4474",0.0002552
"4475",-4.653e-05
"4476",0.0008919
"4477",0.000739
"4478",0.0005704
"4479",0.0006847
"4480",0.0007565
"4481",0.0007235
"4482",-5.473e-05
"4483",0.0008599
"4484",0.0007409
"4485",0.0005964
"4486",1.21e-05
"4487",0.0005439
"4488",0.0001024
"4489",7.858e-05
"4490",-7.635e-06
"4491",0.0007841
"4492",0.00078
"4493",0.000756
"4494",0.0008203
"4495",0.0007475
"4496",0.0006991
"4497",0.0006874
"4498",0.0006058
"4499",0.0006986
"4500",0.0006415
"4501",0.0007268
"4502",0.0007361
"4503",0.000284
"4504",0.000561
"4505",0.0007349
"4506",0.000762
"4507",0.0007314
"4508",0.000627
"4509",0.0007818
"4510",0.0007843
"4511",0.000806
"4512",0.0008018
"4513",0.0008994
"4514",0.0009405
"4515",0.0008692
"4516",0.0007177
"4517",0.0007564
"4518",-0.0001076
"4519",0.0007184
"4520",0.0007888
"4521",6.139e-05
"4522",0.0008432
"4523",0.0007166
"4524",0.0008759
"4525",0.0008302
"4526",0.0006583
"4527",0.000723
"4528",0.000866
"4529",0.0007312
"4530",0.0008523
"4531",0.0008849
"4532",0.0008797
"4533",0.0007722
"4534",0.0008293
"4535",0.0008462
"4536",0.0005832
"4537",0.0005298
"4538",0.0006205
"4539",0.0004353
"4540",0.000818
"4541",0.0009689
"4542",0.0005329
"4543",0.0009612
"4544",0.0008712
"4545",0.0008195
"4546",0.000736
"4547",0.0006492
"4548",0.0007122
"4549",0.0008472
"4550",0.0003399
"4551",0.0007212
"4552",0.0004546
"4553",0.0004192
"4554",0.0005369
"4555",0.0009049
"4556",0.0007378
"4557",0.0008778
"4558",0.0002446
"4559",0.0005278
"4560",0.0007417
"4561",0.0008241
"4562",0.0006403
"4563",0.0003113
"4564",0.0007291
"4565",0.0008501
"4566",0.00074
"4567",8.24e-05
"4568",-0.0001156
"4569",0.0008457
"4570",0.0005708
"4571",0.0009455
