"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"b2[2]",0.0342852537169968,0.00145647358703336,0.0318960803098571,0.0335291770538887,0.0343227391053302,0.035131882902778,0.0366311360405303,1.00115118415784,3200
"b2[3]",0.0248119901852131,0.00165659670227409,0.0218774628997466,0.0237924174082751,0.0248191790627523,0.0258923226511181,0.0277485998412899,1.00367766722764,3200
"b2[4]",0.0494091177701406,0.0011508720426032,0.0477342532236585,0.0488344642343692,0.0494239792436721,0.050044412257942,0.0511035701576881,1.00122988721662,2900
"b2[5]",0.0215038054144366,0.00340288271955546,0.0144495208130874,0.0192994893648902,0.0216216233923784,0.023837901380451,0.0278276533327142,1.00779116364424,1300
"b2[6]",0.0375278289199197,0.0012260520265849,0.0358275485251689,0.0369783570388008,0.0375604820339647,0.0381239328462966,0.0392469394485118,1.000788298043,3200
"b2[7]",0.00331390798554786,0.0180726872346696,-0.0348139036075676,-0.00839952552744919,0.00423545039349369,0.015955198647598,0.0353602301035002,1.00117903683423,3100
"b2[8]",0.0465521577949841,0.00169570363213335,0.0437075799579621,0.0456532793755187,0.0466040164860753,0.0475447363870564,0.0492939963710494,1.00105523520864,3200
"b2[9]",0.0307245125004075,0.00206145231916992,0.0269065361960389,0.029469987816558,0.0307673955158754,0.0320862877032443,0.034396973996776,1.00056362271762,3200
"b2[10]",0.0152370445810121,0.00674700792775429,0.00111589981969647,0.0109430775926129,0.0155365012428654,0.0197884978587008,0.0278468316931997,1.00077230537827,3200
"b2[11]",-0.00749312451019272,0.0234008373568469,-0.0560437669543813,-0.023194663042614,-0.00635972722375374,0.00917584792262808,0.0349070595850205,1.00172014584477,1700
"b2[12]",0.040999114095027,0.00111869177055742,0.0393209155462941,0.0404157469644395,0.0409955246270468,0.0416298039021304,0.042699648989318,1.00077970708445,3200
"b2[13]",0.0304304550169726,0.0021583133694882,0.0266600064646734,0.0291795253904723,0.0304897065565673,0.0317429580219138,0.0342166444517684,1.00097489253754,3200
"b2[14]",0.0356738010657983,0.00784348880623489,0.0195060895157337,0.0305658720259922,0.0360719995705845,0.0410110689316571,0.0500305945369529,1.00226349338374,1600
"b2[15]",-0.000823067617907553,0.0083297057300839,-0.0184227319736711,-0.00621206021524543,-0.000303125728185998,0.00489122171169641,0.0139925218763041,1.00217263651216,1200
"b2[16]",0.0207376474127659,0.000927129857543122,0.0193565117756932,0.0202886404583928,0.020750809330557,0.0212164952586958,0.0221362793136583,1.04922798523211,3200
"b2[17]",0.0316886708919187,0.0014782273657248,0.0293878433817396,0.0309394435699059,0.0316737527288864,0.032513599299251,0.0340083256853428,1.00232138093822,3200
"b2[18]",0.0212424029860547,0.00708841098219319,0.00682245318076791,0.0167440047821417,0.0215548639521841,0.0262186467202394,0.0340411217402037,1.0016289860993,1800
"b2[19]",-0.00916687840646444,0.01514592416778,-0.0426212589539713,-0.0184507982689065,-0.00812152845574348,0.00134962038107681,0.0173644080437703,1.00134769753499,2500
"b2[20]",-0.00447323069019904,0.0298612966546267,-0.063399316589175,-0.0244956344540796,-0.00427007641867218,0.0155308242142892,0.0552389580420879,1.00082845713877,3200
"b3",0.294836776340778,0.0163521360417795,0.266170205748284,0.285612727245957,0.294965468912713,0.304641759433341,0.323468120019599,1.00968341129927,3200
"deviance",28638.169929848,496.600918845173,28475.647209035,28570.540123382,28622.7852271139,28675.6982624438,28776.203709739,1.00055006595759,3200
