"","x"
"2753",-0.0001549
"2754",0.0002684
"2755",-0.000178
"2756",-0.0002035
"2757",-0.0001682
"2758",-4.027e-05
"2759",-0.0002353
"2760",-0.0001635
"2761",0.0001132
"2762",-5.743e-05
"2763",-1.846e-05
"2764",-0.0002058
"2765",-8.026e-05
"2766",-8.544e-05
"2767",-0.0001128
"2768",-0.0001898
"2769",-6.928e-05
"2770",0.0001195
"2771",-0.0002573
"2772",-0.0001019
"2773",-0.0001837
"2774",-0.0002174
"2775",0.0002582
"2776",-0.0002759
"2777",-0.0002817
"2778",-0.0004191
"2779",-0.0002387
"2780",-3.471e-05
"2781",-3.267e-05
"2782",5.272e-05
"2783",-0.0001165
"2784",-0.0001641
"2785",-6.357e-05
"2786",8.931e-05
"2787",-0.0001462
"2788",-0.0001485
"2789",3.477e-05
"2790",-0.0001436
"2791",1.559e-05
"2792",-0.0001786
"2793",-0.0002024
"2794",-0.0001967
"2795",-0.0001418
"2796",-6.913e-05
"2797",-1.233e-05
"2798",-0.000158
"2799",-0.0001507
"2800",-0.0002177
"2801",-0.0001819
"2802",-0.0001352
"2803",-0.0003531
"2804",-0.0001522
"2805",-0.0001477
"2806",-0.0002923
"2807",-0.0001779
"2808",-7.619e-05
"2809",0.0005552
"2810",-0.0002829
"2811",0.0001848
"2812",-0.0001896
"2813",0.0001559
"2814",-0.0002465
"2815",-0.0004542
"2816",-0.0001095
"2817",-0.0002698
"2818",-0.0001998
"2819",-0.000187
"2820",-0.000204
"2821",-0.0001892
"2822",-8.331e-05
"2823",0.0001745
"2824",-0.000192
"2825",0.0001603
"2826",-0.0002109
"2827",-0.0002065
"2828",-0.0001787
"2829",-3.531e-05
"2830",-0.0001744
"2831",-0.0003041
"2832",-0.0001957
"2833",9.01e-05
"2834",5.743e-05
"2835",0.000246
"2836",-0.0002116
"2837",-0.0001921
"2838",-6.536e-05
"2839",-0.0001891
"2840",0.0001397
"2841",-0.0001834
"2842",-5.042e-05
"2843",7.181e-05
"2844",0.0001221
"2845",-0.0001454
"2846",4.155e-06
"2847",0.0001514
"2848",0.0002463
"2849",-0.0001841
"2850",-0.0001467
"2851",-0.0001921
"2852",-0.000203
"2853",-0.0001855
"2854",-3.169e-05
"2855",-0.0002146
"2856",0.0002179
"2857",-0.0004748
"2858",-0.0002109
"2859",-0.0002115
"2860",0.0001025
"2861",-3.821e-05
"2862",0.0004597
"2863",-6.89e-05
"2864",5.836e-05
"2865",-0.0001305
"2866",-0.0001727
"2867",-0.0002084
"2868",-8.333e-05
"2869",-0.0001815
"2870",0.0001694
"2871",-0.0001816
"2872",-0.0001876
"2873",-0.0001743
"2874",-0.0001911
"2875",-0.0001919
"2876",-0.0002553
"2877",-0.0001829
"2878",0.0003464
"2879",-0.0002568
"2880",-0.0001497
"2881",-6.091e-05
"2882",7.453e-05
"2883",4.389e-05
"2884",-9.516e-05
"2885",-0.0001947
"2886",-0.0002188
"2887",-0.0001881
"2888",-0.0002053
"2889",-0.0002081
"2890",0.0001504
"2891",-5.944e-05
"2892",0.0001543
"2893",-0.0001856
"2894",-8.943e-05
"2895",-0.000199
"2896",0.0004121
"2897",7.746e-05
"2898",5.993e-05
"2899",-0.0001919
"2900",-0.000183
"2901",1.043e-05
"2902",-0.0001405
"2903",-5.882e-05
"2904",-0.0001797
"2905",-0.0001702
"2906",-0.000175
"2907",-4.244e-05
"2908",0.0001457
"2909",-8.388e-05
"2910",-0.0001904
"2911",0.0003331
"2912",-9.141e-05
"2913",-0.0001743
"2914",-9.19e-05
"2915",-0.0001765
"2916",0.0001633
"2917",0.0003256
"2918",-8.919e-05
"2919",-0.0002007
"2920",0.0001394
"2921",-0.0002014
"2922",0.0002545
"2923",8.745e-05
"2924",0.0002318
"2925",7.862e-05
"2926",-0.0002019
"2927",-0.0002097
"2928",-5.127e-05
"2929",0.0001609
"2930",0.0001892
"2931",-0.0002103
"2932",0.0005902
"2933",0.0005192
"2934",-0.0002331
"2935",-0.0001853
"2936",0.0001506
"2937",0.0003559
"2938",-8.819e-05
"2939",-0.0001747
"2940",-0.0001966
"2941",-0.0001427
"2942",-2.991e-05
"2943",-1.949e-05
"2944",-0.0001703
"2945",-0.0001929
"2946",-7.628e-05
"2947",0.0001698
"2948",2.971e-05
"2949",-8.245e-05
"2950",-0.0001783
"2951",0.0005099
"2952",-0.0002067
"2953",-3.207e-05
"2954",0.0002247
"2955",-0.0001244
"2956",-2.159e-05
"2957",-0.0001457
"2958",0.0002395
"2959",-9.858e-05
"2960",-0.0001107
"2961",-0.0002056
"2962",-0.0001902
"2963",-0.0001946
"2964",-6.871e-06
"2965",-1.638e-05
"2966",-6.577e-05
"2967",-0.0001588
"2968",-0.0001822
"2969",-3.815e-05
"2970",-3.826e-05
"2971",-0.000157
"2972",0.0001458
"2973",3.243e-05
"2974",-0.0001771
"2975",-0.0001889
"2976",-0.0001774
"2977",8.481e-05
"2978",0.000165
"2979",-0.00023
"2980",0.0001476
"2981",0.0001285
"2982",-0.0001843
"2983",-0.0001846
"2984",9.495e-05
"2985",-2.973e-05
"2986",-0.000201
"2987",-9.636e-05
"2988",-0.0001947
"2989",-0.0001838
"2990",-0.0001853
"2991",-0.000191
"2992",-0.0002309
"2993",-0.0002241
"2994",6.924e-05
"2995",0.0004123
"2996",0.0007204
"2997",0.0005362
"2998",-0.0001878
"2999",-0.0001893
"3000",0.000434
"3001",-5.07e-05
"3002",-4.681e-05
"3003",0.0001629
"3004",0.000176
"3005",-0.0002319
"3006",0.0002831
"3007",-0.0003675
"3008",2.832e-06
"3009",0.0004021
"3010",0.0001503
"3011",-9.025e-05
"3012",-6.935e-05
"3013",-8.103e-05
"3014",0.0002413
"3015",-8.067e-05
"3016",-0.0001957
"3017",-9.918e-06
"3018",-0.0001676
"3019",-7.506e-05
"3020",3.944e-05
"3021",0.0002924
"3022",7.101e-05
"3023",-5.545e-05
"3024",0.0001765
"3025",-7.212e-05
"3026",0.0003318
"3027",-0.0001806
"3028",5.929e-05
"3029",0.0001224
"3030",0.0002659
"3031",-9.779e-05
"3032",0.0001303
"3033",-2.814e-05
"3034",-0.0002904
"3035",-0.0002301
"3036",-6.621e-05
"3037",0.0001178
"3038",-0.000108
"3039",-0.0002235
"3040",-0.0001744
"3041",-0.0002184
"3042",6.809e-05
"3043",-9.736e-05
"3044",0.000243
"3045",-0.0001181
"3046",-0.0002009
"3047",0.0003973
"3048",-1.866e-05
"3049",-0.0001098
"3050",7.8e-05
"3051",-0.0001777
"3052",-0.0002628
"3053",-0.0001957
"3054",0.0001465
"3055",0.0001351
"3056",0.0001613
"3057",-0.0001969
"3058",-0.0002058
"3059",-0.0001674
"3060",-0.000182
"3061",-0.0002442
"3062",0.0007208
"3063",0.0001273
"3064",-2.298e-06
"3065",-0.0001056
"3066",0.0002066
"3067",2.995e-05
"3068",-0.0001447
"3069",0.000321
"3070",-3.14e-05
"3071",-0.0001591
"3072",-0.0001399
"3073",-0.0001678
"3074",4.213e-05
"3075",1.551e-05
"3076",0.0002993
"3077",-0.0001578
"3078",-0.0002259
"3079",-0.0002165
"3080",-0.0001999
"3081",-0.0002501
"3082",-7.084e-05
"3083",-7.191e-05
"3084",-0.0001669
"3085",0.0002903
"3086",0.0001678
"3087",-0.0002273
"3088",-0.0001735
"3089",0.0004378
"3090",-0.0001971
"3091",0.000175
"3092",0.0002241
"3093",-0.0001646
"3094",-0.0001802
"3095",-0.000225
"3096",-0.0001943
"3097",-0.0002253
"3098",-0.0001141
"3099",8.296e-05
"3100",-0.0001522
"3101",-2.712e-05
"3102",-8.094e-05
"3103",-0.0001822
"3104",-8.356e-05
"3105",3.063e-07
"3106",7.979e-05
"3107",8.388e-05
"3108",8.651e-05
"3109",0.0001787
"3110",0.0001139
"3111",-0.0001315
"3112",-0.0002169
"3113",-0.0001213
"3114",0.0001656
"3115",-0.0002022
"3116",-0.000204
"3117",9.353e-05
"3118",-1.506e-05
"3119",4.377e-05
"3120",8.473e-06
"3121",-8.797e-05
"3122",-0.0002521
"3123",-0.0002622
"3124",-0.0001693
"3125",-8.225e-05
"3126",-0.0003568
"3127",-0.0001895
"3128",-0.0002324
"3129",-0.0002145
"3130",-3.581e-05
"3131",-6.759e-05
"3132",-9.711e-05
"3133",-0.0001313
"3134",-0.000124
"3135",-0.0001735
"3136",-0.0001361
"3137",1.516e-05
"3138",-0.0001567
"3139",-8.675e-05
"3140",0.0002531
"3141",-9.053e-05
"3142",-0.000259
"3143",-1.986e-06
"3144",-0.0001096
"3145",-0.0001721
"3146",-6.193e-05
"3147",-0.0002473
"3148",-0.0001553
"3149",-0.0001812
"3150",-0.0001844
"3151",-2.54e-05
"3152",-0.0001888
"3153",-0.0001642
"3154",-0.0001355
"3155",7.577e-05
"3156",-7.224e-05
"3157",-8.78e-05
"3158",-0.0001792
"3159",-0.0001111
"3160",3.881e-05
"3161",-6.191e-05
"3162",-6.423e-05
"3163",0.0001637
"3164",-2.719e-05
"3165",0.0001945
"3166",0.0001549
"3167",-4.079e-05
"3168",2.154e-05
"3169",-0.0001792
"3170",-0.0002163
"3171",5.626e-05
"3172",-5.409e-05
"3173",6.85e-05
"3174",-2.104e-05
"3175",0.0002622
"3176",1.958e-05
"3177",-6.74e-05
"3178",6.256e-05
"3179",-0.0001165
"3180",0.0002001
"3181",-0.0001295
"3182",-0.0001422
"3183",-0.0001581
"3184",0.0001263
"3185",0.0001061
"3186",-6.357e-05
"3187",-0.0001626
"3188",-0.000133
"3189",-0.0001256
"3190",-0.0001094
"3191",-0.0001742
"3192",-5.053e-05
"3193",-0.0001461
"3194",-0.0001479
"3195",-0.0001536
"3196",8.226e-05
"3197",-9.094e-05
"3198",0.000157
"3199",-0.0001941
"3200",-0.0001772
"3201",-0.000142
"3202",-0.000203
"3203",-0.0001956
"3204",0.0001265
"3205",-0.0001588
"3206",-7.172e-05
"3207",5.121e-05
"3208",0.0001354
"3209",-0.0001339
"3210",-8.527e-05
"3211",-0.0001593
"3212",-0.0001036
"3213",-4.851e-05
"3214",1.384e-05
"3215",5.361e-05
"3216",-0.0001558
"3217",-0.0001122
"3218",-0.0001232
"3219",-0.0001461
"3220",2.402e-05
"3221",-0.0003231
"3222",-0.0001612
"3223",0.0001387
"3224",-0.0001324
"3225",0.0001238
"3226",0.0003048
"3227",-8.508e-05
"3228",2.971e-05
"3229",6.666e-05
"3230",-0.0001753
"3231",-0.0001967
"3232",-0.0001862
"3233",-0.0001911
"3234",-0.000174
"3235",-0.0001835
"3236",-0.0001736
"3237",-0.00016
"3238",0.0001278
"3239",0.0005833
"3240",-0.0001888
"3241",-4.043e-05
"3242",-0.0001808
"3243",-6.349e-05
"3244",0.0001222
"3245",-7.599e-05
"3246",-0.0001706
"3247",-0.0001309
"3248",1.714e-05
"3249",-0.0002879
"3250",-0.0001368
"3251",5.637e-05
"3252",-3.863e-05
"3253",-0.0002297
"3254",-2.307e-05
"3255",-0.0001526
"3256",-0.0002631
"3257",-0.0002181
"3258",-0.0001169
"3259",0.0001756
"3260",-0.0001287
"3261",-8.705e-05
"3262",-5.259e-05
"3263",-0.0002524
"3264",2.902e-05
"3265",-0.0002513
"3266",6.569e-05
"3267",-0.0001209
"3268",7.289e-05
"3269",-0.0001479
"3270",-0.0001319
"3271",-0.0001236
"3272",0.0003057
"3273",-0.0001641
"3274",-0.0001378
"3275",-0.0002032
"3276",0.000422
"3277",-7.098e-05
"3278",-0.000225
"3279",-0.0002163
"3280",0.000129
"3281",-0.0001709
"3282",0.0001625
"3283",9.966e-05
"3284",-0.0002329
"3285",7.79e-05
"3286",-0.0001163
"3287",-0.0001538
"3288",-0.0002233
"3289",0.000151
"3290",-0.0001446
"3291",0.0003294
"3292",-0.0001938
"3293",4.501e-05
"3294",-0.0001388
"3295",-0.0002896
"3296",-6.445e-05
"3297",0.0001336
"3298",-0.0001938
"3299",-6.796e-05
"3300",-0.0001696
"3301",-0.0001354
"3302",-0.0002256
"3303",0.0004594
"3304",-5.255e-05
"3305",0.0004267
"3306",-0.000161
"3307",-0.0001683
"3308",-3.114e-05
"3309",4.205e-05
"3310",-0.000379
"3311",-9.906e-05
"3312",-0.0002552
"3313",-0.0001565
"3314",-0.0001182
"3315",-0.0001643
"3316",-0.0001862
"3317",-7.539e-05
"3318",-0.0002284
"3319",6.414e-05
"3320",6.89e-05
"3321",7.827e-05
"3322",-0.000107
"3323",-6.356e-05
"3324",-7.805e-05
"3325",-7.211e-05
"3326",-0.0001681
"3327",-0.0001643
"3328",-7.169e-05
"3329",-0.0001743
"3330",-7.027e-05
"3331",-0.0001191
"3332",-6.671e-05
"3333",-0.0001643
"3334",4.575e-05
"3335",7.922e-05
"3336",5.266e-05
"3337",0.0002067
"3338",-0.0001494
"3339",-3.454e-05
"3340",0.0001359
"3341",-6.678e-05
"3342",-6.052e-05
"3343",-7.081e-05
"3344",-0.0001675
"3345",-3.817e-05
"3346",-9.161e-05
"3347",-0.0001793
"3348",-0.0001754
"3349",-0.0001651
"3350",-0.0001593
"3351",-0.0001768
"3352",-0.0001788
"3353",-0.0001684
"3354",2.676e-05
"3355",-9.9e-05
"3356",-8.868e-05
"3357",0.0004583
"3358",-0.0001413
"3359",0.0001639
"3360",-0.0001179
"3361",-5.798e-05
"3362",-0.0001973
"3363",-0.0001491
"3364",-0.0001558
"3365",-0.0001279
"3366",0.0001373
"3367",3.092e-05
"3368",-0.0001606
"3369",-0.0001401
"3370",0.0001899
"3371",-0.0001484
"3372",-3.255e-05
"3373",0.0001322
"3374",-0.0001085
"3375",-0.0001219
"3376",-0.0001816
"3377",-0.0001657
"3378",0.000376
"3379",-0.0001635
"3380",-2.864e-05
"3381",-7.428e-05
"3382",-0.0001017
"3383",-0.0001622
"3384",-0.0001546
"3385",-0.0001868
"3386",3.278e-05
"3387",-0.0002275
"3388",-7.338e-05
"3389",-0.0001617
"3390",-0.0001364
"3391",-8.251e-05
"3392",0.0001226
"3393",0.0003525
"3394",0.0001316
"3395",-0.0001785
"3396",4.599e-05
"3397",4.889e-05
"3398",-0.0003751
"3399",9.053e-05
"3400",0.0002479
"3401",-0.0001756
"3402",-5.421e-05
"3403",-0.0001676
"3404",-0.0001708
"3405",-0.0001289
"3406",8.898e-05
"3407",0.0001063
"3408",-5.69e-05
"3409",-0.0001244
"3410",0.0001938
"3411",0.0001875
"3412",6.404e-05
"3413",4.042e-05
"3414",-8.143e-05
"3415",0.0001025
"3416",0.0001032
"3417",0.0003021
"3418",0.0002077
"3419",-0.000168
"3420",-0.0001729
"3421",-0.0001756
"3422",-0.000158
"3423",-0.0001787
"3424",-0.0002502
"3425",-0.0001906
"3426",-0.0001212
"3427",0.0001413
"3428",-0.0001504
"3429",-6.58e-05
"3430",-3.012e-05
"3431",-0.0002663
"3432",-0.0005564
"3433",-0.0002094
"3434",5.424e-05
"3435",-7.455e-05
"3436",-0.0004594
"3437",0.0001636
"3438",-0.0001704
"3439",-0.0001172
"3440",-1.242e-05
"3441",-2.393e-05
"3442",0.0001133
"3443",3.299e-05
"3444",0.0001085
"3445",3.711e-05
"3446",-0.0001622
"3447",5.426e-05
"3448",-0.0001075
"3449",8.496e-05
"3450",8.807e-05
"3451",-0.0001178
"3452",0.0001321
"3453",-0.0001617
"3454",8.812e-05
"3455",0.0001601
"3456",-0.0001474
"3457",6.325e-05
"3458",9.614e-05
"3459",-0.0001478
"3460",-0.0003634
"3461",-0.0001618
"3462",4.537e-05
"3463",-0.0001192
"3464",-0.0001061
"3465",-0.0002018
"3466",-0.0001442
"3467",0.0001891
"3468",-9.102e-05
"3469",8.437e-06
"3470",1.462e-05
"3471",0.000199
"3472",0.0002754
"3473",-0.0001515
"3474",-5.336e-06
"3475",0.0003478
"3476",-0.000114
"3477",0.000145
"3478",-9.142e-05
"3479",-0.0001154
"3480",0.0001658
"3481",-6.667e-05
"3482",0.0001806
"3483",0.0001075
"3484",0.0001836
"3485",-6.336e-05
"3486",0.0001017
"3487",-0.0001565
"3488",-0.000144
"3489",-0.00013
"3490",1.75e-05
"3491",-0.000139
"3492",0.0001237
"3493",-7.541e-06
"3494",-0.000157
"3495",3.507e-05
"3496",-0.0001476
"3497",0.0001691
"3498",-0.0002009
"3499",-0.00015
"3500",-0.0001453
"3501",0.0002591
"3502",0.0002874
"3503",-0.0001087
"3504",-9.607e-05
"3505",-0.0002063
"3506",-1.868e-05
"3507",0.0002446
"3508",0.0002616
"3509",-0.0001155
"3510",-0.000131
"3511",-3.201e-05
"3512",-0.0001271
"3513",-0.0001761
"3514",-0.0001813
"3515",-0.000167
"3516",-5.732e-05
"3517",-0.0001757
"3518",0.000115
"3519",5.666e-05
"3520",-0.0001489
"3521",-8.127e-05
"3522",0.0001166
"3523",5.913e-05
"3524",-0.0001379
"3525",-0.0001821
"3526",-0.0001169
"3527",0.0001111
"3528",-0.0001284
"3529",0.0003413
"3530",0.000124
"3531",0.0004756
"3532",0.0006558
"3533",-0.0001575
"3534",-0.0001378
"3535",0.0001313
"3536",-0.0006788
"3537",-0.0001605
"3538",-0.0004025
"3539",-0.0006965
"3540",-0.0006843
"3541",0.0001454
"3542",0.0001405
"3543",6.176e-05
"3544",6.556e-05
"3545",0.0001297
"3546",-0.0001288
"3547",-0.0001506
"3548",4.108e-05
"3549",-0.000155
"3550",0.0002173
"3551",-0.0001153
"3552",-5.16e-05
"3553",-6.997e-05
"3554",-6.547e-05
"3555",-0.0001673
"3556",-0.0001553
"3557",0.0001235
"3558",1.495e-05
"3559",0.0001208
"3560",-3.627e-05
"3561",2.78e-06
"3562",-0.0001117
"3563",-7.685e-05
"3564",-0.0002313
"3565",-0.0001564
"3566",-7.37e-05
"3567",-0.0001471
"3568",0.0001283
"3569",-0.0001567
"3570",0.000272
"3571",-0.0001451
"3572",-8.041e-05
"3573",-0.0001466
"3574",0.0001129
"3575",-0.0001486
"3576",-5.244e-05
"3577",-6.953e-05
"3578",-0.0001562
"3579",0.000116
"3580",-0.0001386
"3581",-0.0001673
"3582",0.0001742
"3583",0.0001941
"3584",0.0001584
"3585",8.411e-05
"3586",0.0002221
"3587",0.0003255
"3588",0.0001084
"3589",-4.343e-05
"3590",-8.271e-05
"3591",7.62e-05
"3592",-0.0001597
"3593",0.000105
"3594",0.0001786
"3595",5.14e-05
"3596",-6.59e-05
"3597",-0.0001573
"3598",-0.0001654
"3599",-6.408e-05
"3600",-9.535e-05
"3601",-0.0001497
"3602",-3.026e-05
"3603",0.0002667
"3604",-0.0001371
"3605",-0.000175
"3606",-0.0001568
"3607",-0.0001555
"3608",-7.986e-05
"3609",-8.149e-05
"3610",-3.286e-05
"3611",-0.000166
"3612",-0.0001636
"3613",3.302e-05
"3614",0.0002022
"3615",0.0001147
"3616",-0.0001186
"3617",-5.545e-05
"3618",-0.0001714
"3619",9.284e-05
"3620",4.008e-05
"3621",-0.0002465
"3622",-0.0002848
"3623",-0.0003161
"3624",9.866e-06
"3625",0.0001602
"3626",0.0001622
"3627",-0.0001423
"3628",0.0001811
"3629",-0.0001329
"3630",-0.0001246
"3631",-8.104e-05
"3632",6.043e-05
"3633",-6.366e-05
"3634",-0.0001561
"3635",0.0002864
"3636",9.122e-05
"3637",0.0001209
"3638",-6.539e-05
"3639",-0.0001106
"3640",-0.0001178
"3641",0.0003579
"3642",0.0001494
"3643",0.000391
"3644",0.0001239
"3645",0.0001211
"3646",-0.0001226
"3647",-3.895e-07
"3648",-0.0001472
"3649",-0.0001294
"3650",-0.0001656
"3651",0.0002408
"3652",0.0002729
"3653",-0.0001937
"3654",-0.000101
"3655",-0.0001646
"3656",-0.0001992
"3657",-0.0001012
"3658",-0.0001272
"3659",-0.0001101
"3660",-7.974e-05
"3661",9.324e-07
"3662",-0.0002185
"3663",-0.0001795
"3664",-8.333e-05
"3665",-0.0001574
"3666",-2.623e-06
"3667",-0.0001321
"3668",-0.0001155
"3669",8.031e-05
"3670",6.429e-05
"3671",0.0003236
"3672",-5.999e-05
"3673",-0.0001507
"3674",-1.947e-06
"3675",-2.487e-05
"3676",-0.000199
"3677",-0.0001914
"3678",0.0001131
"3679",0.0002219
"3680",-0.0001605
"3681",-0.0001695
"3682",-9.788e-05
"3683",0.0001131
"3684",-0.0001586
"3685",-6.07e-05
"3686",-0.0001516
"3687",0.0001263
"3688",-5.292e-06
"3689",-0.0001684
"3690",-4.417e-05
"3691",-0.0001455
"3692",-4.207e-05
"3693",-9.128e-05
"3694",-5.5e-05
"3695",-9.643e-05
"3696",-0.0001453
"3697",0.000376
"3698",-2.568e-05
"3699",-0.0001212
"3700",-0.0001235
"3701",6.429e-05
"3702",-8.477e-05
"3703",-8.007e-06
"3704",-9.418e-05
"3705",-5.405e-05
"3706",2.008e-06
"3707",-0.0001772
"3708",9.601e-05
"3709",-0.0001511
"3710",-0.0002383
"3711",0.0001028
"3712",-0.0001093
"3713",-0.0002059
"3714",-0.0001661
"3715",0.0001178
"3716",-9.808e-05
"3717",-0.0001302
"3718",-9.214e-05
"3719",-0.0001499
"3720",-0.0001193
"3721",0.0001225
"3722",-0.0001442
"3723",-0.0001385
"3724",0.0002568
"3725",0.0002991
"3726",6.069e-05
"3727",-0.0001248
"3728",8.939e-05
"3729",7.624e-05
"3730",-0.0001646
"3731",0.0002464
"3732",-0.0001395
"3733",0.0002594
"3734",-0.0001621
"3735",-0.0001529
"3736",-0.0001694
"3737",-0.0001152
"3738",3.887e-05
"3739",-7.478e-05
"3740",-0.0001458
"3741",-7.601e-05
"3742",-0.0001463
"3743",-3.741e-05
"3744",-7.523e-05
"3745",0.0001273
"3746",-0.0001246
"3747",-8.479e-05
"3748",0.0002206
"3749",-9.901e-05
"3750",-6.696e-07
"3751",-0.0001616
"3752",-0.0001523
"3753",-0.0001437
"3754",3.358e-05
"3755",-3.57e-05
"3756",-0.0001857
"3757",3.273e-05
"3758",-0.0001537
"3759",-6.132e-05
"3760",-0.00014
"3761",-0.0002111
"3762",-0.0001165
"3763",-2.032e-05
"3764",-0.0001033
"3765",0.0001386
"3766",3.149e-05
"3767",-0.0001385
"3768",-4.718e-05
"3769",0.0002307
"3770",-0.0001474
"3771",-6.34e-05
"3772",-0.0001264
"3773",-0.0001694
"3774",-0.0001476
"3775",0.0001667
"3776",9.748e-05
"3777",-0.0001648
"3778",-5.28e-05
"3779",-0.0002438
"3780",8.1e-05
"3781",-2.025e-05
"3782",0.0001677
"3783",-0.0001653
"3784",6.975e-05
"3785",0.0001559
"3786",-8.754e-05
"3787",0.0001565
"3788",-4.5e-05
"3789",-0.0002439
"3790",-0.0001335
"3791",-0.0001602
"3792",-0.0001424
"3793",-9.917e-05
"3794",6.775e-05
"3795",0.0002281
"3796",9.819e-05
"3797",-0.000113
"3798",-0.0001462
"3799",0.0002321
"3800",1.633e-05
"3801",-0.0002081
"3802",0.0004072
"3803",0.0001644
"3804",1.457e-06
"3805",0.0004589
"3806",0.0005797
"3807",0.0004809
"3808",0.0001869
"3809",0.0003642
"3810",0.0002477
"3811",3.254e-05
"3812",-0.0001763
"3813",-0.0001354
"3814",6.358e-05
"3815",4.254e-06
"3816",0.000247
"3817",-2.339e-05
"3818",-0.0001586
"3819",-0.0001033
"3820",-0.0001418
"3821",-1.724e-05
"3822",-6.44e-05
"3823",-0.0001382
"3824",-5.775e-06
"3825",-8.996e-05
"3826",0.0004029
"3827",0.0005243
"3828",0.000352
"3829",-0.0001175
"3830",-0.0001141
"3831",-0.0003012
"3832",0.000153
"3833",-0.0001042
"3834",-0.0001457
"3835",-0.0001377
"3836",-0.0002541
"3837",-0.0003311
"3838",-0.0001126
"3839",-0.000114
"3840",-0.0001284
"3841",-0.0002008
"3842",-0.0001253
"3843",-0.0001109
"3844",-9.89e-05
"3845",-0.0001588
"3846",0.0001008
"3847",-0.0001095
"3848",0.000108
"3849",7.216e-05
"3850",-0.0001383
"3851",-2.272e-05
"3852",0.000121
"3853",-0.0001042
"3854",-0.0001096
"3855",-0.0002553
"3856",-4.546e-05
"3857",-4.912e-05
"3858",-6.101e-05
"3859",0.00016
"3860",0.0002375
"3861",0.0002938
"3862",2.693e-05
"3863",-0.0001975
"3864",0.0001173
"3865",0.0003196
"3866",-1.878e-05
"3867",-0.0001291
"3868",-0.0001351
"3869",-0.0001513
"3870",-0.0001144
"3871",-4.46e-05
"3872",-4.305e-05
"3873",-0.0001535
"3874",-7.741e-05
"3875",-0.000149
"3876",0.0001982
"3877",4.588e-05
"3878",-0.0001394
"3879",-8.667e-06
"3880",-2.556e-05
"3881",0.0002959
"3882",-0.0001539
"3883",-9.609e-05
"3884",-0.0001431
"3885",9.182e-05
"3886",0.0001369
"3887",-0.0001536
"3888",-8.469e-05
"3889",-0.0001865
"3890",-0.0001343
"3891",-0.0001571
"3892",-7.57e-05
"3893",-5.106e-05
"3894",0.0002011
"3895",0.0002088
"3896",-3.521e-05
"3897",-0.0001489
"3898",-0.0001169
"3899",-0.0001448
"3900",0.0002666
"3901",8.723e-07
"3902",0.0002089
"3903",-0.0001551
"3904",4.715e-05
"3905",-2.045e-05
"3906",-1.357e-05
"3907",-0.0001197
"3908",4.296e-05
"3909",0.0002438
"3910",5.063e-05
"3911",-9.142e-05
"3912",-3.916e-05
"3913",-4.964e-05
"3914",-0.0001075
"3915",0.0001093
"3916",-0.0001226
"3917",-0.0001282
"3918",0.0001244
"3919",-0.0001244
"3920",-0.0001385
"3921",-0.0001719
"3922",5.401e-05
"3923",2.282e-05
"3924",3.131e-05
"3925",-0.0001421
"3926",-4.187e-05
"3927",0.0001125
"3928",0.0001441
"3929",-4.733e-05
"3930",0.0001511
"3931",0.000147
"3932",-5.169e-05
"3933",0.0003287
"3934",-6.651e-05
"3935",-5.162e-05
"3936",-5.671e-05
"3937",0.0002508
"3938",-0.0001209
"3939",-0.0001425
"3940",0.0001499
"3941",-0.0001328
"3942",-5.469e-05
"3943",-3.305e-05
"3944",0.000161
"3945",0.0001271
"3946",-0.000142
"3947",-5.701e-05
"3948",-3.523e-06
"3949",7.84e-05
"3950",-0.0001525
"3951",0.0002289
"3952",1.47e-05
"3953",-2.297e-05
"3954",0.0001216
"3955",-0.0001611
"3956",-0.0001334
"3957",-0.0001117
"3958",-0.0001808
"3959",-0.0001318
"3960",-0.0001907
"3961",-4.141e-05
"3962",-2.362e-05
"3963",-4.2e-05
"3964",1.128e-05
"3965",-0.0001441
"3966",-0.0001494
"3967",9.576e-05
"3968",-5.527e-05
"3969",-5.105e-05
"3970",-0.0001037
"3971",-0.0001652
"3972",-5.241e-05
"3973",-0.0001878
"3974",-0.0001343
"3975",-5.053e-05
"3976",-0.0001402
"3977",-0.0001624
"3978",0.0001566
"3979",0.0002826
"3980",-5.751e-05
"3981",6.489e-05
"3982",-0.0001057
"3983",7.857e-06
"3984",-0.0001017
"3985",-9.691e-05
"3986",0.0001052
"3987",-0.0001204
"3988",-0.0002017
"3989",-4.585e-05
"3990",-0.0001902
"3991",-0.0001835
"3992",0.0002424
"3993",9.799e-05
"3994",0.0002537
"3995",-0.0003738
"3996",-0.0002008
"3997",-6.586e-05
"3998",0.0003632
"3999",-0.0002009
"4000",-7.259e-05
"4001",-0.0001657
"4002",-0.0001271
"4003",-0.0001266
"4004",-0.0002337
"4005",-0.0005017
"4006",-0.0004646
"4007",-0.0002136
"4008",-7.297e-05
"4009",-0.0001087
"4010",-0.0001866
"4011",-0.0001388
"4012",1.867e-05
"4013",-7.984e-05
"4014",-0.0001367
"4015",-9.709e-05
"4016",-9.767e-05
"4017",4.178e-05
"4018",-0.0001471
"4019",-0.0001327
"4020",-2.947e-05
"4021",-0.0001491
"4022",-4.292e-05
"4023",-0.0001321
"4024",0.0001306
"4025",-4.8e-05
"4026",-0.0001581
"4027",-0.0001222
"4028",-0.0001212
"4029",-0.0001236
"4030",-4.016e-05
