"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"b2[53]",0.0118644546689368,0.00218240518167453,0.0073920515463631,0.0104805454331089,0.0119396793074465,0.0133682263972791,0.0158949607058338,1.0031379822575,770
"b2[54]",0.0187319699272108,0.00166058746346071,0.0156280269656178,0.0176902846071547,0.0187447582655404,0.0198076630671371,0.0218111341377347,1.00345118449951,1900
"b2[55]",0.00739565889084522,0.00656940804126732,-0.00659613634558475,0.00316403449419345,0.00778981710143826,0.0119461701361014,0.0194539806479352,1.00455550887954,500
"b2[56]",0.0216538937471728,0.00203413061335804,0.0176446492521588,0.0203622916285303,0.0216869700805363,0.0230609288470844,0.0254028463296437,1.00114162893261,3200
"b2[57]",0.00807846217986955,0.00410393899342991,-0.00022574460823455,0.0054348167612386,0.00816951905991248,0.0108661160657147,0.0159430002740519,1.00254776831361,990
"b2[58]",0.0287086143658642,0.00213202431862461,0.0247742763998998,0.0274190787790157,0.0287515727541805,0.0300614638671819,0.0325475014951336,1.00325337547824,3200
"b2[59]",0.0360125933446004,0.00144146741700209,0.0337543479308592,0.0352842741163264,0.0360419300037757,0.0368067139079409,0.0382944192015661,1.01019270580495,3200
"b2[60]",0.0313374932116104,0.00117707639777873,0.0296478022544223,0.0307824264393671,0.0313412726432847,0.0319695003001359,0.033103627031017,1.00154749961245,3200
"b2[61]",0.0250902263363282,0.00138192340188544,0.0227689578220147,0.0243386135119109,0.0251296676746831,0.0259156698035042,0.0274322343752464,1.00379169634152,3200
"b2[62]",0.0194905045995121,0.00294498551125643,0.0136673833020208,0.0175554789124367,0.0194936886727187,0.021482311714834,0.0249400442938364,1.0014285320358,2200
"b2[63]",0.0222589424971492,0.00165296489646159,0.0192318092184297,0.0212692774243102,0.0222812156616901,0.0233328843429643,0.0251741235780835,1.00266547086404,990
"b2[64]",0.026297016721812,0.00144036565511233,0.0238717972481895,0.0254685955975565,0.0263417774653501,0.0271555436408067,0.028722318957512,1.01303637244756,3200
"b2[65]",-0.00573493848700663,0.0184107554656253,-0.0462277888421031,-0.0174523051532757,-0.00427496499872686,0.0073067087969129,0.0253359552050122,1.0021471070094,1200
"b2[66]",0.0147703415085865,0.00284112915476982,0.00898326616542813,0.0129160385194652,0.0147670908636098,0.0167616291893202,0.0200922440916388,1.00131495461484,2600
"b2[67]",0.011355403749913,0.00259395786343397,0.00627999119712905,0.00967471466861068,0.0113982866546245,0.013102488691805,0.0163001698969144,1.00215605999064,1400
"b2[68]",0.0140919378425664,0.00176687349702195,0.010665288927582,0.0129851173417899,0.014105618155308,0.0152902577773644,0.017502525684213,1.00109666302057,3200
"b2[69]",0.0172672865064884,0.00289043295398064,0.0115330678154303,0.0153110180567142,0.0173564775979069,0.0192954782296403,0.0226465328899532,1.00053432268927,3200
"b2[70]",0.00936082338714866,0.00298598185784547,0.00339800191114392,0.00736397933448847,0.00945039898774758,0.0114035877570916,0.0152363968888003,1.00457154251042,530
"b3",0.0181512686556319,0.0137245043142324,-0.00819120947409338,0.0088494571461126,0.0180541311087732,0.0272596437623937,0.0458099781985819,1.00082740400245,3200
"deviance",38519.566347556,394.011769995938,38463.2200565531,38490.7434198525,38505.80534716,38521.1903629777,38554.1588066747,1.00053361346548,3200
