"","x"
"2774",-0.0003755
"2775",-0.00051
"2776",-0.0006445
"2777",-5.62e-05
"2778",-0.0005542
"2779",-0.0002662
"2780",0.0002078
"2781",-0.0002018
"2782",-0.0005901
"2783",8.343e-05
"2784",-0.0007832
"2785",-8.32e-05
"2786",-0.0002219
"2787",-0.0001964
"2788",-0.0001555
"2789",0.0001384
"2790",6.819e-05
"2791",-4.172e-06
"2792",-0.0001058
"2793",-0.0001804
"2794",-0.0004222
"2795",-0.0002869
"2796",-0.0007155
"2797",-0.0001026
"2798",-0.0007231
"2799",-0.0001764
"2800",0.0001158
"2801",-0.0001805
"2802",-0.0005195
"2803",-9.137e-05
"2804",-0.0009064
"2805",-0.0006928
"2806",-0.0001884
"2807",-0.0003281
"2808",-5.816e-05
"2809",0.0003152
"2810",0.0001771
"2811",-5.702e-05
"2812",0.0003845
"2813",0.0001484
"2814",0.0001857
"2815",-3.456e-05
"2816",2.084e-06
"2817",-0.0001842
"2818",-0.0003203
"2819",-0.0002508
"2820",9.125e-05
"2821",-0.0001946
"2822",-0.0004338
"2823",-0.000156
"2824",-0.0001769
"2825",0.0005033
"2826",0.0005943
"2827",-0.0006687
"2828",-0.0001848
"2829",-3.36e-05
"2830",0.0002094
"2831",-0.0002733
"2832",8.295e-05
"2833",1.713e-05
"2834",0.0001994
"2835",-0.0007095
"2836",-0.0004674
"2837",7.169e-05
"2838",0.0001624
"2839",-0.0002463
"2840",0.0001986
"2841",-5.046e-05
"2842",-0.0002424
"2843",-4.309e-05
"2844",0.0001686
"2845",-0.0001932
"2846",-0.0002405
"2847",-2.097e-05
"2848",8.434e-05
"2849",0.0002409
"2850",0.000353
"2851",-1.149e-05
"2852",0.0005934
"2853",-0.0001826
"2854",7.487e-05
"2855",0.0001077
"2856",8.843e-05
"2857",0.0001487
"2858",-0.0001591
"2859",6.36e-05
"2860",-5.559e-05
"2861",-0.0001335
"2862",-3.256e-05
"2863",0.0001858
"2864",0.0001233
"2865",-9.409e-05
"2866",1.556e-06
"2867",-2.638e-05
"2868",-0.0002728
"2869",-9.867e-05
"2870",-0.0004121
"2871",0.0003315
"2872",-0.0004726
"2873",-0.0001473
"2874",-1.361e-05
"2875",8.866e-05
"2876",-1.607e-05
"2877",0.000319
"2878",0.0002162
"2879",-0.0001471
"2880",-4.975e-05
"2881",0.0002272
"2882",0.0001153
"2883",-9.79e-05
"2884",-5.617e-05
"2885",0.0001436
"2886",6.207e-05
"2887",-7.362e-05
"2888",-7.012e-05
"2889",-0.0001195
"2890",-0.000174
"2891",-0.0004511
"2892",-0.0004305
"2893",-0.0001032
"2894",-0.0001858
"2895",0.0002635
"2896",0.0001805
"2897",0.0001013
"2898",-0.0004716
"2899",-0.0001687
"2900",-0.0002327
"2901",0.0002483
"2902",0.0001469
"2903",0.0002052
"2904",0.0005498
"2905",4.506e-05
"2906",-0.0001476
"2907",-0.0001368
"2908",-0.0001238
"2909",0.000146
"2910",-1.256e-05
"2911",-0.0004828
"2912",-0.0002128
"2913",-0.00017
"2914",-0.0004538
"2915",-0.0004539
"2916",0.0002489
"2917",0.0001588
"2918",0.0004609
"2919",8.336e-05
"2920",-0.0005982
"2921",-0.0001446
"2922",-0.0001374
"2923",9.561e-05
"2924",3.459e-05
"2925",-0.0002001
"2926",3.6e-05
"2927",-0.0006597
"2928",-0.00028
"2929",-0.0001143
"2930",0.0001733
"2931",-0.0003046
"2932",-0.0003356
"2933",-0.0007899
"2934",-0.000463
"2935",0.0002586
"2936",0.0002874
"2937",0.0002205
"2938",0.000226
"2939",-3.036e-05
"2940",-0.000453
"2941",0.0001165
"2942",-0.0003017
"2943",-4.347e-05
"2944",4.44e-05
"2945",-0.0004761
"2946",-0.0004673
"2947",-0.0004261
"2948",-0.0002796
"2949",-4.257e-05
"2950",0.0001052
"2951",0.0002009
"2952",2.173e-05
"2953",-0.0001042
"2954",-0.0001396
"2955",0.0001952
"2956",0.0006727
"2957",0.0002218
"2958",-0.0001016
"2959",-0.0002674
"2960",-0.0001788
"2961",0.0001892
"2962",0.000357
"2963",0.0004528
"2964",0.0001025
"2965",3.185e-05
"2966",-0.000191
"2967",-8.261e-05
"2968",-3.746e-05
"2969",0.0002174
"2970",-2.286e-05
"2971",0.0001969
"2972",0.000512
"2973",0.0002531
"2974",-0.0002347
"2975",0.000123
"2976",-0.0001934
"2977",-0.0001076
"2978",-0.000577
"2979",0.0002153
"2980",-8.658e-05
"2981",-5.3e-05
"2982",0.0002025
"2983",-5.792e-05
"2984",-0.0001879
"2985",-9.937e-05
"2986",-0.0001765
"2987",-0.0003982
"2988",-0.0002902
"2989",0.0001711
"2990",0.0001547
"2991",-7.742e-05
"2992",-0.0005091
"2993",1.292e-05
"2994",0.0001602
"2995",0.0001107
"2996",-7.866e-05
"2997",-0.0003311
"2998",2.281e-06
"2999",-0.0002559
"3000",-0.0003072
"3001",-7.518e-05
"3002",-0.0007197
"3003",-0.0002834
"3004",6.391e-05
"3005",-0.0001812
"3006",0.0003811
"3007",-0.0005795
"3008",-0.0001747
"3009",0.0002457
"3010",0.0002473
"3011",0.0003426
"3012",6.082e-05
"3013",-0.0005988
"3014",-0.0001786
"3015",-0.0002378
"3016",-0.0003598
"3017",0.0001385
"3018",-0.0002438
"3019",-0.0001852
"3020",-9.106e-05
"3021",-9.004e-05
"3022",-6.28e-05
"3023",0.0005202
"3024",-9.794e-05
"3025",0.000379
"3026",0.0001704
"3027",-0.0001725
"3028",6.44e-05
"3029",-0.0001129
"3030",0.0003872
"3031",0.0003137
"3032",-0.0003869
"3033",0.0004637
"3034",6.977e-05
"3035",-6.826e-05
"3036",-0.0001575
"3037",-0.0001709
"3038",-5.513e-05
"3039",-0.0001714
"3040",-0.000177
"3041",0.0002031
"3042",0.0001093
"3043",-0.000305
"3044",0.0001899
"3045",4.582e-05
"3046",0.0003039
"3047",0.0002362
"3048",8.4e-05
"3049",-0.0002298
"3050",-0.0007221
"3051",-0.0001838
"3052",-0.0001408
"3053",-0.0001048
"3054",-0.0002727
"3055",-0.0001614
"3056",2.593e-05
"3057",-0.000276
"3058",-0.0002841
"3059",-0.0002451
"3060",-0.0004506
"3061",-0.0004812
"3062",-0.0003898
"3063",-0.0001449
"3064",-3.43e-05
"3065",0.0003294
"3066",0.0002808
"3067",-0.000105
"3068",-0.0001855
"3069",-0.0001833
"3070",-0.0002793
"3071",-9.315e-05
"3072",-2.139e-05
"3073",2.765e-05
"3074",0.0005545
"3075",0.0003162
"3076",0.0003814
"3077",0.0002064
"3078",0.0001883
"3079",0.0001159
"3080",-0.00016
"3081",4.95e-06
"3082",-0.0001692
"3083",-0.0001495
"3084",-0.0001054
"3085",-0.0001855
"3086",1.893e-05
"3087",3.915e-05
"3088",-0.0001273
"3089",0.0001528
"3090",-0.0002039
"3091",-1.371e-05
"3092",1.497e-05
"3093",-4.758e-05
"3094",-0.0002846
"3095",-2.334e-05
"3096",7.72e-05
"3097",3.46e-05
"3098",7.694e-05
"3099",3.327e-05
"3100",-9.237e-05
"3101",-0.0001866
"3102",-0.0001685
"3103",-0.0001626
"3104",-0.0003512
"3105",-0.0001445
"3106",-0.0001232
"3107",-4.185e-05
"3108",-6.924e-05
"3109",-0.0001773
"3110",-6.973e-06
"3111",-6.502e-05
"3112",-0.0002714
"3113",0.0002338
"3114",-9.653e-06
"3115",-0.0001149
"3116",-0.0002452
"3117",-2.893e-05
"3118",-0.0001586
"3119",-0.0001507
"3120",-0.0004836
"3121",-0.0001647
"3122",2.981e-05
"3123",-6.002e-05
"3124",0.0001692
"3125",0.0001223
"3126",-0.0001333
"3127",-0.0001365
"3128",-0.0001112
"3129",4.038e-05
"3130",-0.0002121
"3131",-0.0002016
"3132",-0.0005047
"3133",7.582e-05
"3134",-0.0001588
"3135",-1.88e-05
"3136",-0.0001452
"3137",-0.0002142
"3138",-0.0003422
"3139",9.916e-05
"3140",0.0004126
"3141",-4.208e-05
"3142",0.000275
"3143",-0.0001399
"3144",0.0002124
"3145",2.704e-05
"3146",-0.0003613
"3147",-1.909e-05
"3148",-0.0005852
"3149",-7.969e-05
"3150",0.0002979
"3151",0.0001231
"3152",0.0001145
"3153",2.686e-05
"3154",8.245e-05
"3155",7.798e-05
"3156",-0.0001771
"3157",-0.0002309
"3158",-0.0004428
"3159",1.208e-05
"3160",8.892e-05
"3161",-7.82e-05
"3162",0.0001145
"3163",-0.0002169
"3164",-0.0005157
"3165",-0.0002262
"3166",8.523e-06
"3167",0.0002446
"3168",0.0006892
"3169",-0.0003148
"3170",-3.116e-06
"3171",-0.0001048
"3172",0.0001966
"3173",0.0001124
"3174",-0.0002326
"3175",5.175e-05
"3176",-0.0001459
"3177",-0.0001727
"3178",-0.0004153
"3179",-0.0002473
"3180",-1.363e-05
"3181",-0.0004538
"3182",0.0001013
"3183",7.084e-05
"3184",7.261e-05
"3185",-0.0001541
"3186",-0.0001033
"3187",-0.0003541
"3188",-0.0002562
"3189",-2.17e-05
"3190",0.0002711
"3191",-1.726e-06
"3192",-0.0002611
"3193",-0.0001624
"3194",-0.0003846
"3195",-0.0003611
"3196",0.0001577
"3197",0.0001333
"3198",-0.0002523
"3199",-0.0002664
"3200",0.0003473
"3201",-4.595e-05
"3202",-0.0001498
"3203",-0.00022
"3204",0.0003252
"3205",-0.0003595
"3206",0.0002447
"3207",-0.0006845
"3208",0.0004596
"3209",0.0004032
"3210",0.0001176
"3211",0.0002705
"3212",0.0001916
"3213",0.0001532
"3214",-0.0001644
"3215",-3.924e-05
"3216",6.749e-05
"3217",-0.00046
"3218",-0.0003776
"3219",-0.0003783
"3220",-4.195e-05
"3221",-0.0002456
"3222",-0.0002417
"3223",-0.0006371
"3224",-2.691e-05
"3225",-0.0001117
"3226",-0.0001225
"3227",0.0002018
"3228",-0.000141
"3229",0.0001519
"3230",-9.32e-05
"3231",-0.0001947
"3232",0.0002688
"3233",1.952e-05
"3234",0.0003564
"3235",-0.000483
"3236",-0.0001028
"3237",-0.0001903
"3238",0.0001834
"3239",0.0001128
"3240",-0.000131
"3241",-0.0004081
"3242",0.00036
"3243",-0.0002811
"3244",-0.0002707
"3245",-0.0002845
"3246",1.943e-05
"3247",-0.0001382
"3248",-0.0002573
"3249",-0.0002085
"3250",0.0001938
"3251",-0.0001836
"3252",-0.000316
"3253",-0.0002687
"3254",-0.0002651
"3255",0.0001188
"3256",-0.0004701
"3257",-0.0004517
"3258",5.801e-05
"3259",-0.0001571
"3260",-0.000134
"3261",0.0002568
"3262",0.0001469
"3263",-0.0001517
"3264",-8.442e-05
"3265",-4.243e-06
"3266",0.0004162
"3267",0.0004527
"3268",-0.0003592
"3269",7.952e-05
"3270",-0.0002499
"3271",7.174e-05
"3272",-9.324e-05
"3273",-0.0002563
"3274",0.0001719
"3275",0.0001514
"3276",-0.0002218
"3277",-7.019e-05
"3278",-0.0002694
"3279",-0.0003497
"3280",-7.403e-05
"3281",-6.928e-05
"3282",-9.022e-05
"3283",0.0001816
"3284",4.079e-05
"3285",-0.0001671
"3286",-0.0007527
"3287",-3.655e-05
"3288",2.81e-05
"3289",0.0005397
"3290",0.0001318
"3291",0.0001145
"3292",-0.0002616
"3293",-4.526e-05
"3294",-4.049e-05
"3295",3.6e-05
"3296",-5.722e-05
"3297",-0.000389
"3298",0.0002818
"3299",0.0003856
"3300",-0.0001861
"3301",-0.0002211
"3302",0.0002568
"3303",-5.086e-05
"3304",-0.0002665
"3305",-4.413e-05
"3306",5.633e-05
"3307",-0.0002779
"3308",0.0003448
"3309",-0.0003923
"3310",4.114e-05
"3311",0.0004211
"3312",-0.0002373
"3313",-0.000495
"3314",-0.0002042
"3315",-0.0003535
"3316",-0.0003033
"3317",-6.877e-05
"3318",-4.896e-05
"3319",-2.483e-05
"3320",0.0001418
"3321",0.0001935
"3322",0.0003042
"3323",-0.0001522
"3324",0.0001591
"3325",-8.147e-05
"3326",-0.0002457
"3327",-0.0003785
"3328",2.875e-05
"3329",-0.0002561
"3330",0.0004264
"3331",-0.0003918
"3332",-5.32e-05
"3333",-7.808e-05
"3334",0.0002608
"3335",-8.914e-05
"3336",-0.0001811
"3337",-2.208e-05
"3338",-4.64e-05
"3339",-0.000203
"3340",-0.0001108
"3341",-0.0002131
"3342",-0.0003082
"3343",-3.333e-05
"3344",4.57e-05
"3345",-5.871e-06
"3346",0.0001402
"3347",0.0004223
"3348",-0.000221
"3349",-0.0002433
"3350",-0.0002723
"3351",-9.353e-05
"3352",2.526e-05
"3353",8.031e-05
"3354",-0.0004174
"3355",7.815e-05
"3356",-0.0002573
"3357",0.0001487
"3358",-3.998e-05
"3359",9.003e-06
"3360",-8.98e-05
"3361",-0.0004734
"3362",4.332e-05
"3363",0.0001981
"3364",-0.0003036
"3365",-0.0003099
"3366",-8.751e-05
"3367",-7.542e-05
"3368",-7.455e-05
"3369",4.403e-05
"3370",-0.0001467
"3371",0.000464
"3372",-0.0001437
"3373",-0.0002359
"3374",0.0004646
"3375",-0.00017
"3376",-7.972e-05
"3377",-0.0001319
"3378",-9.821e-05
"3379",-0.0001574
"3380",0.0001541
"3381",-0.0001149
"3382",0.0001279
"3383",-0.0001496
"3384",-5.239e-05
"3385",-0.0001214
"3386",7.772e-05
"3387",0.0001613
"3388",-0.0001531
"3389",0.0001385
"3390",9.108e-05
"3391",-6.79e-05
"3392",7.985e-05
"3393",-0.0001248
"3394",3.968e-05
"3395",0.0002077
"3396",0.0001085
"3397",-6.377e-05
"3398",1.872e-05
"3399",0.0002766
"3400",-0.0001912
"3401",-0.000226
"3402",0.0001075
"3403",-0.0002299
"3404",0.0002184
"3405",-0.0003609
"3406",-0.0001969
"3407",9.588e-05
"3408",-0.0001219
"3409",-0.000316
"3410",-0.0003214
"3411",-0.000248
"3412",6.191e-05
"3413",-0.0001378
"3414",0.0002419
"3415",0.0001298
"3416",1.89e-05
"3417",-0.0002504
"3418",-6.673e-05
"3419",-8.578e-05
"3420",7.011e-05
"3421",0.0001394
"3422",0.00051
"3423",-0.0002118
"3424",-2.768e-05
"3425",-0.000163
"3426",-8.485e-05
"3427",-8.799e-05
"3428",-0.0002372
"3429",0.0003752
"3430",-0.0001994
"3431",0.0003112
"3432",-7.946e-05
"3433",0.0003358
"3434",0.0003518
"3435",-0.0001205
"3436",0.0001328
"3437",-0.0001565
"3438",0.0002151
"3439",0.0002905
"3440",0.0001865
"3441",-0.0002088
"3442",0.0002729
"3443",2.28e-06
"3444",-5.484e-05
"3445",0.0004125
"3446",7.915e-05
"3447",-4.703e-05
"3448",0.000364
"3449",-0.0001281
"3450",0.0004762
"3451",0.000281
"3452",-7.664e-05
"3453",-0.0001002
"3454",-0.0001862
"3455",2.571e-05
"3456",-0.0001797
"3457",-0.0002294
"3458",1.732e-05
"3459",-5.698e-05
"3460",0.0003342
"3461",2.572e-06
"3462",0.0003379
"3463",-0.0004412
"3464",0.0001162
"3465",-0.00042
"3466",-0.0002675
"3467",4.422e-05
"3468",-1.161e-05
"3469",0.0002482
"3470",9.956e-05
"3471",0.000229
"3472",9.468e-05
"3473",0.0003033
"3474",-0.0001708
"3475",-0.0001938
"3476",0.0001845
"3477",-0.0001779
"3478",-0.0002128
"3479",-0.0001832
"3480",0.0001462
"3481",-0.0001501
"3482",-0.0001411
"3483",-6.355e-05
"3484",-6.269e-05
"3485",-0.0004194
"3486",-2.843e-05
"3487",-1.733e-05
"3488",0.0001923
"3489",7.135e-05
"3490",7.543e-05
"3491",4.539e-05
"3492",0.0001103
"3493",-5.842e-05
"3494",-0.0004384
"3495",-0.0002197
"3496",0.0001337
"3497",4.345e-06
"3498",0.0002828
"3499",-0.0001393
"3500",0.0001736
"3501",-0.0003169
"3502",4.502e-05
"3503",0.0002629
"3504",-0.0001548
"3505",-0.0002834
"3506",0.0002612
"3507",-0.0001585
"3508",0.0001717
"3509",-0.0001452
"3510",-0.0001838
"3511",-0.0001639
"3512",-0.0002381
"3513",-0.0001558
"3514",-0.0001629
"3515",-0.0001365
"3516",9.792e-05
"3517",-9.238e-06
"3518",9.246e-05
"3519",-0.0001154
"3520",-0.0002313
"3521",8.889e-05
"3522",-0.0001751
"3523",-0.0001288
"3524",1.152e-05
"3525",0.000309
"3526",0.0001373
"3527",-0.0001324
"3528",0.0001772
"3529",-0.0001658
"3530",4.106e-05
"3531",9.901e-05
"3532",0.00019
"3533",1.653e-05
"3534",-2.464e-05
"3535",0.0001957
"3536",4.823e-05
"3537",-0.000156
"3538",0.0002782
"3539",-2.075e-05
"3540",7.73e-07
"3541",-7.522e-05
"3542",-0.0004113
"3543",3.508e-05
"3544",0.0001307
"3545",-2.107e-05
"3546",6.752e-05
"3547",-2.936e-05
"3548",7.32e-05
"3549",6.135e-06
"3550",-7.886e-05
"3551",-0.0001733
"3552",-0.0001172
"3553",0.0001283
"3554",-7.336e-05
"3555",0.0003625
"3556",0.0003472
"3557",-0.0001844
"3558",9.642e-05
"3559",2.677e-05
"3560",1.952e-05
"3561",-0.0003251
"3562",-9.821e-05
"3563",-0.0002305
"3564",8.763e-05
"3565",-7.221e-05
"3566",-9.412e-05
"3567",0.0002924
"3568",0.0003713
"3569",-6.423e-05
"3570",-4.947e-05
"3571",0.0002347
"3572",-9.86e-05
"3573",0.000187
"3574",-0.0002616
"3575",-0.0001137
"3576",-5.528e-05
"3577",0.0001695
"3578",-1.126e-05
"3579",-1.961e-05
"3580",0.0001751
"3581",0.0001142
"3582",3.783e-05
"3583",0.0001226
"3584",0.0005043
"3585",-2.061e-06
"3586",0.0001148
"3587",-0.0001467
"3588",-0.0001366
"3589",-1.026e-05
"3590",-3.556e-05
"3591",-2.561e-05
"3592",-0.0005674
"3593",-1.03e-05
"3594",-0.000156
"3595",-0.0001162
"3596",-0.000103
"3597",5.146e-05
"3598",-0.0001527
"3599",-0.0001383
"3600",-0.0002045
"3601",-3.493e-05
"3602",0.0001482
"3603",3.399e-05
"3604",9.469e-05
"3605",-7.783e-06
"3606",-0.0001705
"3607",-0.0001283
"3608",-9.327e-05
"3609",-0.0004618
"3610",0.0002081
"3611",-0.0002742
"3612",-0.0001621
"3613",-4.124e-05
"3614",0.0002329
"3615",-0.0002386
"3616",-0.0002232
"3617",-0.0003573
"3618",0.0002387
"3619",-0.0001543
"3620",-0.0001314
"3621",-0.0001455
"3622",-0.0001472
"3623",-0.0001428
"3624",-0.0002933
"3625",-0.000211
"3626",-0.0002979
"3627",0.0003065
"3628",3.264e-05
"3629",-7.904e-05
"3630",-3.168e-05
"3631",-0.0001581
"3632",0.0001385
"3633",-0.0005525
"3634",-5.874e-05
"3635",6.417e-05
"3636",-0.0003085
"3637",-0.0001412
"3638",-0.0001385
"3639",8.63e-05
"3640",-2.704e-06
"3641",0.0001085
"3642",0.0002875
"3643",-5.575e-05
"3644",0.0003015
"3645",1.465e-05
"3646",-6.142e-05
"3647",-0.0002988
"3648",2.451e-05
"3649",0.0003075
"3650",-0.000151
"3651",-8.107e-05
"3652",-0.0001702
"3653",-9.46e-05
"3654",0.0002008
"3655",-4.88e-05
"3656",0.0002665
"3657",-0.000225
"3658",-0.0001621
"3659",0.0003843
"3660",-9.361e-05
"3661",-9.831e-05
"3662",-0.0002598
"3663",0.0003635
"3664",-1.614e-05
"3665",-2.756e-05
"3666",0.0001121
"3667",5.627e-05
"3668",-8.493e-05
"3669",-0.0004342
"3670",-0.0004927
"3671",9.347e-05
"3672",-8.135e-05
"3673",-0.0003825
"3674",4.464e-05
"3675",0.0001561
"3676",1.577e-05
"3677",1.613e-05
"3678",3.442e-05
"3679",-0.0005413
"3680",0.0002448
"3681",-1.87e-05
"3682",-0.0001203
"3683",-0.0001073
"3684",-2.703e-05
"3685",-3.308e-05
"3686",-0.0001442
"3687",0.000142
"3688",0.0002124
"3689",-0.0003198
"3690",-9.165e-07
"3691",6.599e-05
"3692",-0.0001531
"3693",-0.0005586
"3694",0.0004191
"3695",0.0002611
"3696",-0.0006755
"3697",7.357e-05
"3698",0.0001164
"3699",-6.27e-05
"3700",0.0001278
"3701",0.0001842
"3702",-0.0002795
"3703",0.000225
"3704",0.0004893
"3705",4.319e-05
"3706",0.0001674
"3707",-5.224e-05
"3708",-8.285e-05
"3709",-0.0002235
"3710",-1.273e-05
"3711",0.0003165
"3712",-3.027e-05
"3713",1.392e-05
"3714",4.972e-05
"3715",0.0003378
"3716",7.049e-05
"3717",-8.223e-05
"3718",-0.0001678
"3719",-7.958e-05
"3720",-2.57e-05
"3721",-1.248e-05
"3722",-0.0003186
"3723",0.0001389
"3724",0.0003024
"3725",0.0002454
"3726",-0.000105
"3727",-0.0001522
"3728",0.0002616
"3729",-1.184e-05
"3730",0.0002833
"3731",9.148e-05
"3732",0.0003587
"3733",0.000235
"3734",9.01e-05
"3735",-8.843e-05
"3736",0.0003477
"3737",0.0001385
"3738",-0.0002433
"3739",0.0002099
"3740",-0.0001122
"3741",-0.0001568
"3742",-7.048e-05
"3743",1.063e-05
"3744",5.993e-05
"3745",0.000388
"3746",0.0002741
"3747",0.0001125
"3748",0.0002905
"3749",-0.0001298
"3750",0.0001531
"3751",0.0005797
"3752",-0.0003095
"3753",-0.0003839
"3754",0.0002234
"3755",-0.0004254
"3756",-0.0001443
"3757",-0.0001387
"3758",0.0002989
"3759",4.628e-05
"3760",0.0003552
"3761",6.802e-06
"3762",9.936e-05
"3763",2.071e-05
"3764",0.000278
"3765",0.000523
"3766",0.0002602
"3767",-0.0001324
"3768",0.0004255
"3769",9.818e-05
"3770",0.0003666
"3771",7.171e-05
"3772",-3.213e-05
"3773",-3.826e-05
"3774",0.0001038
"3775",-0.0001961
"3776",0.0001015
"3777",-0.0001374
"3778",0.0001874
"3779",-0.0002007
"3780",-0.00015
"3781",-0.000277
"3782",5.146e-05
"3783",-0.0001348
"3784",-0.0001252
"3785",4.367e-05
"3786",-7.586e-05
"3787",0.0001322
"3788",-0.0001507
"3789",-4.745e-05
"3790",-0.0001522
"3791",-5.472e-05
"3792",3.914e-05
"3793",0.0009021
"3794",6.643e-05
"3795",-0.0007186
"3796",1.986e-05
"3797",-8.438e-05
"3798",0.0001672
"3799",-0.0002283
"3800",6.046e-05
"3801",-6.504e-05
"3802",-6.649e-05
"3803",-3.921e-06
"3804",3.506e-05
"3805",-4.503e-05
"3806",0.0001936
"3807",-0.0001384
"3808",-0.0001208
"3809",-9.938e-05
"3810",3.966e-05
"3811",0.0002919
"3812",-1.009e-05
"3813",0.0001235
"3814",2.193e-05
"3815",-7.367e-05
"3816",0.0001228
"3817",-9.403e-08
"3818",-5.863e-05
"3819",-9.596e-06
"3820",-0.0001081
"3821",-0.0003388
"3822",0.0001884
"3823",-0.000209
"3824",-0.0002117
"3825",-0.0002532
"3826",5.029e-05
"3827",-0.0005182
"3828",-0.0002738
"3829",-0.0001805
"3830",-0.0001788
"3831",0.0001154
"3832",6.852e-05
"3833",-0.0003431
"3834",-2.405e-05
"3835",-0.0002374
"3836",-0.0002308
"3837",-0.0001608
"3838",-0.0001175
"3839",-0.0003846
"3840",-0.0002341
"3841",-4.452e-05
"3842",-0.0007604
"3843",5.211e-05
"3844",-0.0001632
"3845",0.0002281
"3846",-0.000281
"3847",2.112e-05
"3848",-0.0001354
"3849",-3.749e-05
"3850",0.0002603
"3851",-0.0003643
"3852",-0.0005073
"3853",-0.0005079
"3854",-9.618e-05
"3855",-0.0001194
"3856",-3.905e-05
"3857",-0.0001906
"3858",5.622e-05
"3859",0.0001899
"3860",0.0004475
"3861",-1.613e-06
"3862",5.618e-05
"3863",-0.0001335
"3864",-5.429e-05
"3865",0.0002447
"3866",0.0001191
"3867",0.0001036
"3868",-0.0001379
"3869",-0.0001487
"3870",-0.0003138
"3871",-0.0002293
"3872",-0.000204
"3873",-0.0001151
"3874",-0.0001007
"3875",-0.0001111
"3876",0.000306
"3877",9.409e-05
"3878",-7.655e-05
"3879",0.000423
"3880",-4.179e-05
"3881",-0.0001396
"3882",2.254e-05
"3883",-2.396e-05
"3884",-3.224e-05
"3885",1.837e-05
"3886",-0.0004535
"3887",-0.0001482
"3888",0.0001417
"3889",-8.184e-05
"3890",-6.061e-05
"3891",-0.0001597
"3892",3.678e-05
"3893",-0.0001405
"3894",-0.0001988
"3895",0.0002724
"3896",-0.000117
"3897",7.482e-05
"3898",-0.0001565
"3899",-4.488e-06
"3900",9.384e-05
"3901",-0.0001185
"3902",-0.0005375
"3903",-5.198e-05
"3904",0.000173
"3905",-1.448e-05
"3906",0.0001423
"3907",0.0001893
"3908",-0.0001343
"3909",5.291e-05
"3910",8.098e-05
"3911",0.000275
"3912",-0.0002516
"3913",-0.0002016
"3914",-0.0002798
"3915",-1.232e-05
"3916",-0.000188
"3917",-0.0001932
"3918",0.0001571
"3919",7.034e-05
"3920",0.0001991
"3921",7.827e-05
"3922",-1.009e-05
"3923",-0.0001755
"3924",-4.18e-05
"3925",0.0001116
"3926",0.0001035
"3927",8.649e-05
"3928",-6.99e-05
"3929",-0.0005404
"3930",-0.0002763
"3931",-2.353e-05
"3932",-9.771e-05
"3933",0.0001121
"3934",0.0001262
"3935",-7.682e-05
"3936",0.0002897
"3937",0.0001583
"3938",-7.021e-05
"3939",-3.932e-05
"3940",4.437e-05
"3941",-0.0001184
"3942",9.16e-05
"3943",0.0001297
"3944",-0.0001469
"3945",-2.469e-05
"3946",-0.0001264
"3947",-0.0003898
"3948",-0.0001311
"3949",0.0001284
"3950",-2.932e-05
"3951",-0.0001148
"3952",-0.0004923
"3953",-0.0001783
"3954",-0.000461
"3955",-0.000103
"3956",-0.0002014
"3957",-0.0001223
"3958",-0.0004379
"3959",-0.0001798
"3960",0.0001147
"3961",-0.0002687
"3962",0.0001711
"3963",-0.000196
"3964",-7.534e-05
"3965",-0.0003847
"3966",4.961e-05
"3967",-0.0001142
"3968",0.0001427
"3969",-3.248e-05
"3970",-0.0002794
"3971",0.0002702
"3972",3.045e-05
"3973",0.000157
"3974",9.932e-05
"3975",-6.153e-05
"3976",0.0001999
"3977",-0.0001044
"3978",-0.0002365
"3979",-0.0003024
"3980",0.0001712
"3981",0.0003269
"3982",0.0001094
"3983",6.933e-05
"3984",0.0002566
"3985",-0.0003659
"3986",7.527e-06
"3987",-0.0003225
"3988",3.961e-05
"3989",-0.0003176
"3990",1.394e-06
"3991",3.257e-05
"3992",9.213e-05
"3993",-2.773e-05
"3994",0.0001272
"3995",6.903e-05
"3996",-0.0001309
"3997",-2.43e-05
"3998",0.0003575
"3999",0.0001689
"4000",-0.0001181
"4001",0.0001783
"4002",0.0001505
"4003",-0.0001423
"4004",0.0001124
"4005",0.0001014
"4006",-0.0001975
"4007",-0.0001303
"4008",0.0001105
"4009",-0.0002865
"4010",-0.0003331
"4011",-0.0003982
"4012",0.0001345
"4013",0.000111
"4014",6.406e-05
"4015",-8.649e-05
"4016",4.342e-05
"4017",0.000183
"4018",0.0002153
"4019",-0.0002222
"4020",-0.0001287
"4021",0.000276
"4022",-0.0003532
"4023",-3.179e-05
"4024",4.555e-05
"4025",-0.0006381
"4026",-0.0006157
"4027",0.0002648
"4028",2.917e-05
"4029",-0.0001168
"4030",0.0002802
"4031",0.0001267
"4032",-3.063e-05
"4033",5.78e-06
"4034",0.0001233
"4035",3.292e-05
"4036",-0.0001631
"4037",-0.0001016
"4038",-7.476e-05
"4039",0.0003625
"4040",-2.513e-06
"4041",-0.0001475
"4042",-7.745e-05
"4043",-0.0001947
"4044",-0.0001107
"4045",-0.0005268
"4046",0.0002403
"4047",0.0001514
"4048",-8.143e-05
"4049",0.0002939
"4050",-0.000385
"4051",-0.0004616
"4052",-8.488e-06
"4053",0.0003802
"4054",-0.0001229
