"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"b1[20]",1.76976942231639e-05,0.0310959266851705,-0.0601479493190047,-0.0212695366562241,0.000298454430050754,0.0214108105241932,0.0614943748630408,1.00083533398777,3200
"b1[21]",0.000551079018286958,0.0313818934669847,-0.0599411574399952,-0.0204303177083707,0.000287516259640809,0.0210001349230727,0.063245630026748,1.00113367783,3200
"b1[22]",0.00163489016837984,0.0313612174587204,-0.0601463242986355,-0.0192596752774278,0.00132784646629833,0.022646016403923,0.0625684670486924,1.00131232357689,2600
"b1[23]",0.00738206367565057,0.0308570182095235,-0.0525827324257547,-0.0132475344937861,0.00757374388739416,0.0281736474727101,0.0678761275103748,1.00060877066812,3200
"b1[24]",0.00692704054187449,0.0324954711060194,-0.0570823897550954,-0.0148605505054455,0.0065458961988694,0.0279602112596193,0.0724784255015675,1.00086415281876,3200
"b1[25]",0.00426647549879647,0.0303268825406004,-0.0562310224718123,-0.0156616654191777,0.00379092248013318,0.025233788535285,0.0638296176066838,1.00070504627193,3200
"b1[26]",0.000732502912582539,0.0316383106995167,-0.0619808886552972,-0.0202630366589748,0.000898989184146297,0.0218369391635712,0.0628391222385767,1.00080789133462,3200
"b1[27]",-0.000342135067225662,0.0313843151522665,-0.0612293348299151,-0.0219840654651615,-0.000581131388273056,0.0213764135223527,0.0600944630095497,1.00083118608544,3200
"b1[28]",0.0160948977883085,0.0308872831822855,-0.0462898531128968,-0.00395487189388148,0.015926354365185,0.0365747542667246,0.0773724855891526,1.00103267322046,3200
"b1[29]",-0.000606949828749774,0.0309463757017618,-0.0615724175385118,-0.0213561446516312,-0.000201251931322975,0.0195187227026308,0.0606110861300111,1.00057477547184,3200
"b1[30]",0.00282415965347611,0.0319815430609166,-0.0610890980450684,-0.0183315516691825,0.00258752169678159,0.0242505629158638,0.0639832597735495,1.00148411156309,2100
"b1[31]",0.00814068478696359,0.0313526381186699,-0.0527149573324055,-0.0123583156526218,0.00870325063570889,0.0282405373538921,0.0704527112589146,1.00089421985677,3200
"b1[32]",0.00219666033528515,0.0316388353543804,-0.0601938035865539,-0.0186718826108147,0.00175598156530952,0.0236587266910178,0.0634945028252114,1.00304482197,800
"b1[33]",0.0146264522323284,0.0313688723789395,-0.0477964230969414,-0.00628528714988255,0.0156650647787848,0.0357377994961475,0.0746774773350015,1.0013714303736,2400
"b1[34]",0.0247827642561796,0.0311407322056614,-0.0361872010076278,0.00340886176589536,0.0247218726435883,0.046319912511293,0.0843097017024978,1.00133691365349,2500
"b1[35]",0.000667347623638327,0.0315269509224224,-0.060395097413862,-0.0209745872489555,0.00112663151945747,0.0220419642763749,0.0615251289325252,1.00119184237559,3000
"b1[36]",0.000383332491902291,0.0317023406705804,-0.061788445734289,-0.0209539907202063,-0.00010657046301322,0.0219265741042316,0.0617323756189759,1.0016774534698,1700
"b1[37]",0.0130643478711922,0.0319735877456959,-0.0490913343178569,-0.00835115826744053,0.0134573618650015,0.0351847029473992,0.0751228046412318,1.0009011455255,3200
"b1[38]",0.000487235922636636,0.0313269098158847,-0.0627223554312747,-0.0204728612886008,4.97334904689967e-05,0.0222771717928828,0.0613181376121437,1.00084453842835,3200
"b1[39]",0.00335198713629091,0.0311685584859021,-0.0590453869522943,-0.0178110102756843,0.00417592106786056,0.0246236867566314,0.0609064076746697,1.00075905308239,3200
"b1[40]",0.00301032238385831,0.0316752868194768,-0.0588730245328058,-0.0179703317397806,0.00259322039788411,0.024738434072066,0.0641725235912347,1.0021521102908,1200
"b1[41]",0.00191213158931906,0.0307226960606255,-0.0593405800177717,-0.0183829698513987,0.00126549969918967,0.0226600305017061,0.0617681439277824,1.00066537825566,3200
"b1[42]",0.00915432769756835,0.0316641721958861,-0.0528836303301201,-0.0126166467949983,0.00944745292336988,0.0309514256153701,0.0702469603295529,1.00054965130879,3200
"b1[43]",0.0171274870117353,0.030478260069928,-0.0419216661325462,-0.00367036246380106,0.0175703672065829,0.0376625785364369,0.0760853632978965,1.00114210855165,3200
"b1[44]",0.0164097740519289,0.0313867363538193,-0.0470356238116503,-0.00427026181954753,0.0165034248666263,0.03714079235911,0.0753489678931542,1.00084676267318,3200
"b1[45]",0.00245891787703355,0.031148405631774,-0.0579523952276602,-0.0186593202247414,0.00279850782000728,0.0231678339573605,0.0628359158609891,1.0011299204775,3200
"b1[46]",0.00589997995742833,0.0311982629898439,-0.054409654641638,-0.0155519941631937,0.00597116390715186,0.0271855323458493,0.0679964588833258,1.00070000619828,3200
"b1[47]",0.000709942179959419,0.0315632428191315,-0.0601092521371066,-0.0205931880177965,0.000850496161967406,0.0215909564729934,0.0609308885005872,1.00056342083939,3200
"b1[48]",0.0022458967513159,0.0311493621892182,-0.058656996058434,-0.0187584665696875,0.00189316199322745,0.0241986516636083,0.0633091934735722,1.00124081488364,2800
"b1[49]",0.0105260086017301,0.0308808698464557,-0.0496810234852852,-0.0106551269333448,0.0101712475359995,0.0314416744415461,0.0714354456040494,1.00060024184617,3200
"b1[50]",0.00824707315105887,0.0311796588665576,-0.0533379443735539,-0.0130772223100671,0.00861466175288984,0.0297317950697236,0.069198277446109,1.00086257931194,3200
"b1[51]",0.00361113487759155,0.031915084321664,-0.0601162966849683,-0.0174270919237335,0.00379415167813123,0.0250120802378453,0.0650995102259995,1.00079503678029,3200
"b1[52]",0.00799425607614301,0.0316301612587885,-0.0556953885383616,-0.0129925443880706,0.00831697257600679,0.0293911370954343,0.0707789763510802,1.00067953849302,3200
"b1[53]",0.000121062649349777,0.0316191553548364,-0.062338801360293,-0.0213211799309636,-0.000357403016367515,0.0214846819313415,0.0613335932228889,1.00060018976615,3200
"b1[54]",-0.000465098269513012,0.0313347389616723,-0.0628153809645853,-0.0206073381380431,-0.000843268442450484,0.0211603803436629,0.0602437317403611,1.00326049216188,740
"b1[55]",0.206416275821026,0.0284213779693972,0.150015557075331,0.187722157382552,0.206333870825642,0.225429897621871,0.259676855839293,1.00095896065913,3200
"b1[56]",0.00316064511360941,0.0315535225357134,-0.0586962600397774,-0.0183512161787604,0.00300078914738016,0.0249523578896651,0.0640258056078894,1.00228488498963,1100
"b1[57]",0.00106887165023434,0.0311051517225948,-0.05898071358324,-0.0195019659551142,0.00103882593465155,0.0210195866486764,0.0636412952965628,1.00136881819101,2400
"b1[58]",0.00282335145198796,0.0315255159131214,-0.0590145595567623,-0.0181862290901526,0.00297416067257441,0.0237274011202319,0.0642377130830845,1.00119008058755,3000
"b1[59]",0.0189429538249769,0.0313723242931039,-0.0408542060501753,-0.00225206037375611,0.0182628967938792,0.0405304143500235,0.0814175341805305,1.00112560884993,3200
"b1[60]",0.0164669795690486,0.0315640985541384,-0.0447788735973406,-0.00544121753027491,0.0166023871719615,0.0385507736294681,0.0768290397951005,1.00062298321236,3200
"b1[61]",0.0189803532395193,0.0312817916496768,-0.0430115143867681,-0.00141558779580372,0.0189666261817848,0.0397417732252367,0.0810829215546848,1.0008738424056,3200
"b1[62]",0.0256585533558095,0.0301152544025744,-0.0341458544739984,0.00548240159294873,0.026198227509623,0.0460294610563065,0.0854204824739953,1.00149640133862,2100
"b1[63]",0.00904093691218715,0.030865913087604,-0.0522597517318782,-0.0114071586591197,0.0089123031370544,0.0294865454271294,0.0717790330664688,1.00075312266369,3200
"b1[64]",0.0342636399141944,0.0295980138324875,-0.0257504269392417,0.0144477570383525,0.0338138814635643,0.0542087260902984,0.093496478788395,1.00070329007873,3200
"b1[65]",0.016028652311651,0.0302708243553274,-0.0425768622562288,-0.00477240115900518,0.0161138825957427,0.0363298810386808,0.0751898229899372,1.00155270719569,2000
"b1[66]",0.0443989233154274,0.0296769687397079,-0.0136594611011169,0.0246071596994254,0.0443906825096028,0.06451762076478,0.101245282972122,1.0006896856082,3200
"b1[67]",0.0445343761776924,0.0306118276387776,-0.0162513984200706,0.024152568311912,0.0441590093844409,0.0652113360408149,0.103159850828533,1.00154573608444,2000
"b1[68]",0.0448514078887112,0.029913750915902,-0.0155091394159102,0.0247760696880761,0.0450663012394709,0.0646072052127522,0.103540357518282,1.00109053938597,3200
"b1[69]",0.0164492228406963,0.0309506804552467,-0.0437688948158666,-0.00483407160364613,0.016614374915481,0.0379625622033704,0.0764574923624048,1.0011010857434,3200
"b1[70]",0.0525051892223077,0.030208065335058,-0.00671162712502948,0.0322427858223775,0.0523424478205973,0.0732133742439813,0.111328782737239,1.00082834093524,3200
"b1[71]",0.00160732749122218,0.0313172106263995,-0.0576511581954698,-0.0201891129048865,0.000936463647000008,0.0225765163643525,0.0645921503128814,1.0016210303194,1800
"b1[72]",0.00550455915463988,0.030817406271608,-0.0548311736473334,-0.014849385465111,0.00578423299557269,0.0258943522253683,0.0660813897734693,1.00068926073754,3200
"b1[73]",0.00172338717255608,0.0313742781265179,-0.0609045168172188,-0.0194020245491178,0.00156805149657356,0.0229511358145732,0.0628459385864661,1.00096258401416,3200
"b1[74]",0.0128804445491199,0.0305631717453979,-0.0465650043028261,-0.00814503292721248,0.0128674805590913,0.0330769143939813,0.0724015756885901,1.00066123421028,3200
"b1[75]",0.0255721076071817,0.031022904176319,-0.0342694132957886,0.00468877354540062,0.0256729457831435,0.0461501645964433,0.0870756059291418,1.00063781478987,3200
"b1[76]",0.0139738432716057,0.0313561957309903,-0.0473431729068279,-0.00687358924943377,0.013849133354052,0.0350726499706666,0.0744602824216447,1.00077420338617,3200
"b1[77]",0.00146186546045053,0.031750487991965,-0.0587299781350846,-0.0202114055972557,0.00175195223124826,0.0230066943908256,0.0642637312421912,1.00220812165134,1500
"b1[78]",0.00938302589585571,0.030940109493835,-0.0510836454544043,-0.0116022676332121,0.0093606409091027,0.0302285608112207,0.0701790511108212,1.0005705209393,3200
"b1[79]",0.000340157877845439,0.0317561942041917,-0.0614125349237699,-0.0211011159570531,0.000543564224916549,0.0221306838586143,0.0614738223702509,1.00169840872542,1700
"b1[80]",-0.000303006238283308,0.0317164311213166,-0.0616965409800258,-0.0219597177887876,-0.000386058265158426,0.0217365167831555,0.0608128367174225,1.00099375116903,3200
"b1[81]",0.000884651069059184,0.0322132512101319,-0.0609505620596724,-0.0208769811404151,0.000305327098534007,0.0224064912198291,0.0653797106671335,1.00097424294697,3200
"b1[82]",0.0019223351527208,0.0313225849652209,-0.059007407463335,-0.0189541353914957,0.00160415380911308,0.0233586218818086,0.0641932088648317,1.00139524908187,3200
"b1[83]",-0.00022328326015086,0.0323217964957453,-0.0634758270048885,-0.021061147831665,-0.000286057685961357,0.0213376401508186,0.0638131031731697,1.00159538413446,1900
"b1[84]",0.00308917761585818,0.0316257422696281,-0.0584225222703314,-0.018052600060822,0.00287431087275199,0.0242921545705439,0.0659172109121732,1.00062796281966,3200
"b1[85]",-0.000204284307377625,0.031976583636421,-0.0611819614404427,-0.0219578191202485,-3.78389939598312e-05,0.0217565964455598,0.0626005225238629,1.0005332561608,3200
"b1[86]",0.0600740207391588,0.0299800126655531,0.00422857480115429,0.03979110844554,0.0594153068136159,0.0802262175053006,0.119964221059248,1.00080772758172,3200
"b1[87]",0.000431979465695217,0.0316126524740424,-0.0606567118986475,-0.0209252179877407,0.000533702609656838,0.0213131065289683,0.0621181631189354,1.00136754873113,2400
"b1[88]",0.00448323165216445,0.0307345389457645,-0.0550931864120863,-0.0161687317951401,0.00430381921160728,0.0249384389307274,0.0657500266373577,1.00173684417716,1700
"b1[89]",0.135786312326832,0.0285206388906188,0.0811609014921378,0.116994048349216,0.135203568171748,0.154736170394229,0.191901793247131,1.00151604815486,2000
"b1[90]",0.0373545293391244,0.031785238507433,-0.0232835413288477,0.0154560646851715,0.0370226287293837,0.0581826103653794,0.101109560150508,1.00124602769176,2800
"b1[91]",0.00352265935315153,0.0314171685146184,-0.0589471507022763,-0.0170543612028792,0.00347379476107718,0.0241816508916141,0.0657451074038316,1.00100861609988,3200
"b1[92]",0.000649186717306775,0.0313389462776132,-0.0619103328953671,-0.0205249925677602,0.000648212527061407,0.0217124958165632,0.0604857624191151,1.00093080195996,3200
"b1[93]",0.0154944211307943,0.0317917213024214,-0.0452430603436378,-0.00562753447442794,0.0153651160084534,0.0373698487585905,0.0767916719656725,1.00073552065547,3200
"b1[94]",0.00849881732201661,0.0316020524996588,-0.0524454535692022,-0.0126644696099817,0.00832411774814877,0.0294784715525892,0.0706220740407617,1.00302077804658,810
"b1[95]",-7.08543548349523e-05,0.0317925675693236,-0.0626171996163621,-0.0215977744271314,0.000358532999947067,0.0210339506439454,0.0614746655531389,1.00122904841694,2900
"b1[96]",0.00192326108834945,0.0314956537355086,-0.0607523744276388,-0.019840578748305,0.00176086741381624,0.0234859121829362,0.0640158052065354,1.00064437656052,3200
"b1[97]",0.00246820958005908,0.0313451701585298,-0.0597529957007985,-0.0182888159225906,0.00231201977158853,0.0243452991954452,0.0626413354693855,1.0006255477461,3200
"b1[98]",0.0490936924637858,0.0292762793209268,-0.009318113503598,0.0294203112822051,0.0491840060541826,0.0688467360360283,0.106283281613979,1.00055553831733,3200
"b1[99]",0.112014107910583,0.0291996187158219,0.0544524441730236,0.0924394993130893,0.111386975965446,0.131595620696786,0.169080076315169,1.00054323701507,3200
"b1[100]",0.0270230878455143,0.0297734512609741,-0.0297241541514426,0.00693139463775201,0.0265782672011265,0.0469892664225717,0.0855992108752328,1.00152397983966,2000
"b1[101]",0.0035321558405479,0.0319235632208592,-0.0588804948888898,-0.0179812925934638,0.00375965164590384,0.024994079312616,0.0643621564450789,1.00244247477736,1000
"b1[102]",0.00388850301993501,0.0313795865640356,-0.0570795157401625,-0.0172578160852722,0.00472479611332755,0.0251473289214719,0.0650150241449708,1.00089763104444,3200
"b1[103]",0.0114854098020421,0.0314532439999864,-0.0502520458879911,-0.01000591989272,0.0117052668785127,0.0332126078447758,0.0725227011154869,1.00142892435104,2200
"b1[104]",0.00518630132335056,0.0315045950352453,-0.0553569579771578,-0.016465406560782,0.00429258828217298,0.0263160945850044,0.0674774065126094,1.00071738872892,3200
"b1[105]",0.0110768429847709,0.0311692874357038,-0.0511875551615127,-0.00966097087004905,0.010859856662621,0.0324964847285347,0.0707923311530566,1.00072352844982,3200
"b1[106]",0.0488792694095408,0.0317181089530328,-0.0119256040854776,0.0274431804034338,0.0483429674990999,0.0699857392364675,0.112672776891347,1.00054307809994,3200
"b1[107]",0.0106445742008195,0.0315471944227532,-0.048889416016604,-0.0110257400652916,0.0105492805792331,0.0321215595151128,0.071175273039679,1.00055957221964,3200
"b1[108]",0.000901160016187495,0.0311666552905978,-0.0601076118048781,-0.0204342971811446,0.0011549762171252,0.0213034458472271,0.0625335865604382,1.00067528139673,3200
"b1[109]",0.0833156680672871,0.0294600089131644,0.0264392794053025,0.0631683086475766,0.0835116164227644,0.103135160910353,0.139581980554218,1.00099040025695,3200
"b1[110]",0.00597397098950819,0.0309078868958515,-0.053899612903169,-0.0145839194067638,0.00630695090618664,0.0268685619708008,0.0652630786329983,1.00215890319342,1600
"b1[111]",0.0015013614983945,0.0316584735866969,-0.0590704350414519,-0.0203462811278723,0.00199186385220774,0.0227468214281101,0.0624864355817045,1.00118525575239,3100
"b1[112]",0.00119119016410989,0.0314111303928956,-0.0594436664097286,-0.0200045010064676,0.00134645999725604,0.0227547996620642,0.0614401819893733,1.00069846489388,3200
"b1[113]",0.000997248664899306,0.0317608108760277,-0.0625679260091776,-0.0204870998300185,0.000994786673504033,0.0221724643869776,0.0633503889682299,1.00197020608074,1400
"b1[114]",0.00729280417932249,0.0317574625636582,-0.0547505897594044,-0.0139111713766578,0.00737735703954193,0.029223352767159,0.0690007621812104,1.0008192720235,3200
"b1[115]",0.000527049287616002,0.0315452712805078,-0.0620792527540728,-0.0205613756419026,0.000322807229385686,0.0213264448576906,0.0629446950275838,1.00100007151811,3200
"b1[116]",0.00355890475179415,0.0309975822987483,-0.0555079372043768,-0.0177799735290401,0.00303220573901278,0.0242291987953055,0.0661847525651362,1.00065151508354,3200
"b1[117]",0.00335227164040865,0.0311512335260388,-0.0569389976009405,-0.0170766908160206,0.00363193157406039,0.0239005598227356,0.0651119052249261,1.00056412350896,3200
"b1[118]",0.00108847973950256,0.0318367177739685,-0.062706343147293,-0.0198178404199653,0.00038107224450089,0.0225740647681034,0.062837233068035,1.00055712549034,3200
"b1[119]",0.0160928045350609,0.0312666058717032,-0.0449952737207195,-0.00561633734164305,0.016693409811097,0.036493153838851,0.0761134824750863,1.00094497466799,3200
"b1[120]",0.00596995858601745,0.0320715444650638,-0.0578546367126457,-0.0154579261233323,0.00594499573087348,0.0282972633887641,0.0690863335326086,1.00065221380754,3200
"b1[121]",0.0983761640734766,0.028668311169365,0.0418476591760825,0.0787111954846497,0.0989195311882749,0.117686385037592,0.153763686692963,1.0014543236547,2200
"b1[122]",0.0252523451293117,0.0300336192271471,-0.0322310699970882,0.00531695299616116,0.0249693845402953,0.0452309460443381,0.084657810488181,1.00128061468833,3200
"b1[123]",0.0395486285086658,0.0308456998538912,-0.0228968097926276,0.0189390297311234,0.0395353764329804,0.0610020066827112,0.0981966882537775,1.00068434162451,3200
"b1[124]",0.107231887567159,0.0298486181839372,0.0493958993652758,0.0877253398193659,0.107517537774173,0.127220758213817,0.166806011939033,1.00060455724569,3200
"b1[125]",0.10845213810456,0.0294882894846347,0.0510769877415957,0.0883903509536271,0.108491654701735,0.128753435618827,0.165927316779693,1.00150490040261,3200
"b1[126]",0.140847085454837,0.0298247958589805,0.0833114774997596,0.120365038288593,0.140374054573944,0.16170923760208,0.198237038491429,1.00098223405387,3200
"b1[127]",-0.00131705587282942,0.0312555819591901,-0.0631907436845414,-0.022169848215916,-0.00103785543097094,0.020485490883031,0.0608482549625848,1.00116304922383,3200
"b1[128]",0.0568332305951288,0.0283015389643635,0.00181671320411397,0.0374340504599202,0.0572127751504878,0.0757300607301066,0.113501902479329,1.00061234946616,3200
"b1[129]",-0.000805258586981706,0.0324850485851851,-0.062262370934372,-0.0223084235189894,-0.00131956498394483,0.0212660581510237,0.0643141607935957,1.00072762378437,3200
"b1[130]",0.00671774305942695,0.031742684970749,-0.0564898798194332,-0.0142421275824449,0.00666605851560706,0.0276562955087285,0.0697780766325441,1.00055630864469,3200
"b1[131]",0.0123150760060915,0.0302245021094801,-0.0469520131849695,-0.00828983910438724,0.0121535937238865,0.0325845505595195,0.0722596850471219,1.00124498763148,2800
"b1[132]",0.00608171970020387,0.0315696805261047,-0.0562810486792618,-0.0141188818960292,0.00569339603487783,0.0277442231518438,0.0673520577601485,1.00241982855313,1100
"b1[133]",0.00429932969037678,0.0310566523079131,-0.0563675729109072,-0.0162969670989999,0.00387917881948467,0.0253271947780685,0.065468209977682,1.00126091092183,2700
"b1[134]",0.0380474111825502,0.030568451265545,-0.0234236893249831,0.017021593674136,0.0379977805878574,0.0581390132402204,0.0975248204528313,1.00342589648974,690
"b1[135]",-0.000490960355848523,0.0318146065257983,-0.0629971911798636,-0.0222751871093225,-0.000791904548808525,0.0206045434528335,0.0627951870435699,1.00086530107123,3200
"b1[136]",0.011503449924366,0.0308278526504065,-0.0491244556245694,-0.00922709186126242,0.0111572765978725,0.0323132443258926,0.0726744056882564,1.00054631845069,3200
"b1[137]",0.00437246750283043,0.0314587998359435,-0.0566795300683575,-0.0167892879698406,0.00466813270150114,0.0256960088319403,0.0653337801310926,1.0006141290925,3200
"b1[138]",0.00381120993826717,0.0314071530455113,-0.0569474071555574,-0.0173108856680414,0.0042887312889268,0.0244509789225904,0.065847948571496,1.00081295324944,3200
"b1[139]",0.000655220831888458,0.0309511793742498,-0.0597989812465373,-0.020458870698292,0.00121842141101473,0.0216935655292336,0.0609728932612552,1.00095771113126,3200
"b1[140]",0.000400083910336843,0.0315486246527838,-0.0605331067183375,-0.0215943866636847,0.000930764947101552,0.0216561891064966,0.0626508446779397,1.00078597844329,3200
"b1[141]",0.000696875734809596,0.0317192636527406,-0.0609896517078299,-0.0207253851530124,0.000932749772089058,0.0219780070263099,0.0635595852187873,1.00053978600109,3200
"b1[142]",0.00467770430872026,0.0315401345351931,-0.0573973673917349,-0.0171674331566965,0.00441542211014826,0.0265982906805633,0.0657782742100506,1.00074099324052,3200
"b1[143]",0.00072908093997537,0.0327066211866376,-0.0612067893783718,-0.0213820575592822,0.000763460992040943,0.0216343295429718,0.0666048758024418,1.00155758235562,2000
"b1[144]",0.00777854561682876,0.0311922578098903,-0.0537212974371387,-0.0133064986092924,0.00743592208024149,0.0290328874546729,0.0687756602375688,1.00072531012578,3200
"b1[145]",0.00036783572588561,0.0323095496519829,-0.0642522937045441,-0.0211400919824982,0.000137672587275445,0.0226494118721626,0.0624822843289815,1.0007794658493,3200
"b1[146]",0.0422123271879614,0.0305889060522417,-0.0167320608376359,0.0213507877139604,0.0424539726307567,0.0638005236802503,0.10099973702347,1.00209561059195,1300
"b1[147]",0.00611612841843631,0.030850727007533,-0.0525662806701123,-0.0152297248357213,0.0057902056529842,0.0273095134448347,0.0666515480241241,1.00123406597629,2900
"b1[148]",0.00313140502206692,0.0308561239188941,-0.0563302174866281,-0.0171401659310817,0.00269916587446176,0.023517686665715,0.064919315366981,1.00120042104174,3000
"b1[149]",0.0032943981776122,0.0315084915859693,-0.0566229932473126,-0.0181811197979919,0.00319721042300208,0.0243750230423033,0.0659611266814354,1.00104543800889,3200
"b1[150]",0.00668970704210686,0.0306171917080728,-0.052700743158839,-0.0139511644972932,0.00669089578909837,0.0272317381531601,0.0658930576276605,1.00188855197203,1500
"b1[151]",-0.000179678747569519,0.0318235876524435,-0.0621960222965,-0.0215361364057081,-0.000430478223127387,0.0212164066100643,0.0626436063230816,1.00100417545808,3200
"b1[152]",0.00451934476368622,0.0306640767755796,-0.0559532341182659,-0.0159283848706916,0.00465357136009389,0.0255023119530995,0.0631633178221089,1.00141317526744,2300
"b1[153]",0.0154831587599089,0.0312553913544532,-0.0447340059914172,-0.00600435739582393,0.0155495580479182,0.0368068142159573,0.0768541585415886,1.00091804723071,3200
"b1[154]",0.00911347201591132,0.0316480661533608,-0.0522923270118931,-0.0123977170902083,0.00925262528261159,0.0301416689895925,0.0725644514717678,1.00131627629974,2600
"b1[155]",0.000822482059858274,0.0315074553782011,-0.0612928420772559,-0.01988040931042,0.000394372477470798,0.021422664987752,0.0624068206673857,1.00101145442247,3200
"b1[156]",0.0220756400051953,0.0306896639341526,-0.0372220108653377,0.00185115841911992,0.0219794124870228,0.042544735015137,0.0829131013459602,1.00057398237213,3200
"b1[157]",0.117475624029122,0.0292910152378322,0.0593676943436986,0.0973511940918386,0.117640574652474,0.137861439767813,0.172757638259384,1.00094298839951,3200
"b1[158]",-0.000283922267913562,0.0311905667179483,-0.0605723610370769,-0.0205216966204627,-0.000717731023149322,0.0201502964450075,0.063534716661475,1.00177900366339,1600
"b1[159]",0.00899947013967119,0.0313435469330435,-0.0518001860186569,-0.0117654927579852,0.00895534018822257,0.0296331846189469,0.0715146485728499,1.00404934773665,570
"b1[160]",0.0198979340592738,0.0305906093477665,-0.0413468945316797,-0.00109967436335597,0.0196342875182764,0.0406773973136161,0.0806147290381681,1.00089764417195,3200
"b1[161]",-0.000550165791866177,0.0309850492471852,-0.0599186455393248,-0.0222548145261507,-0.000689211773830806,0.0200118552222989,0.061032831743875,1.00101109502751,3200
"b1[162]",0.0147170730006361,0.0314042950001384,-0.0461163353318927,-0.00583419928226342,0.0141497000752714,0.0353498248411181,0.0764640450841698,1.00327295119466,730
"b1[163]",0.0291862868068094,0.0305884862511776,-0.028926243645945,0.00777160014689332,0.0286892341145839,0.0506777697243206,0.0893148120991735,1.00078365627101,3200
"b1[164]",0.0304873377498238,0.0305024216792007,-0.0289891379970646,0.00992766293840588,0.0304816386703137,0.0503966223540549,0.0902836381472256,1.00068592329891,3200
"b1[165]",0.0152605583626912,0.0301630466686175,-0.0428195908735663,-0.00441784350353472,0.0151378103776073,0.0349091285114257,0.0751533781607801,1.00182907453229,1500
"b1[166]",0.105267210420313,0.0290622820466661,0.0489570250328562,0.0854923805737736,0.104964141600936,0.12487756509786,0.162244896685759,1.00085062128169,3200
"b1[167]",-0.00010920283264424,0.0310919064973575,-0.0631522430986458,-0.0203657930292033,0.000709345849409636,0.0212303976579625,0.0589383846719902,1.00143354159382,2200
"b1[168]",0.104076776761248,0.0288970916043543,0.0475714976997083,0.084181168338247,0.104248892296476,0.123946351822134,0.159722504810307,1.00081580999267,3200
"b1[169]",-0.00221658561262003,0.0313025144863201,-0.0606624634482903,-0.0234425440125972,-0.00210650221278635,0.0182156400180233,0.0590033137710518,1.00055485400654,3200
