"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"b1[81]",-0.00313201350937587,0.0312502804107083,-0.0654293719083072,-0.0242969888125658,-0.00262528358421882,0.0181901607100782,0.05677598183446,1.00158114260958,1900
"b1[82]",0.144882802610598,0.0272584021015591,0.0950671091526098,0.126883325484352,0.144835164749182,0.163130051377732,0.195983472645823,1.00070434725109,3200
"b1[83]",0.176666854874118,0.0298750629819627,0.118686513489826,0.15729525092668,0.176979887366707,0.19725821341373,0.232694180056665,1.00065230758585,3200
"b1[84]",0.201512226440725,0.029544372057075,0.143322493500776,0.181890116311143,0.201876260491688,0.221353588388306,0.259479850080194,1.00105347543464,3200
"b1[85]",0.588097945286652,0.0285315289919794,0.537689418585364,0.571275448717055,0.588197536390909,0.605274511191955,0.638956443305638,1.00097612043547,3200
"b1[86]",0.617096841157523,0.0290459818079422,0.567462214377906,0.599602817597299,0.617720511644249,0.635548768762561,0.669381053573427,1.00083714133308,3200
"b1[87]",-0.000136953050031316,0.0315119718172606,-0.0610501278589122,-0.0217809273878912,0.000282380207569517,0.0211970649338933,0.0610100728172515,1.00063954347486,3200
"b1[88]",-7.02432946522477e-05,0.0313667162273336,-0.0634068242522958,-0.0211155141720083,-6.62660331567436e-07,0.0212047882620918,0.0600720852516844,1.00082721632781,3200
"b1[89]",-0.000927940404757402,0.0319142609174184,-0.060135095675387,-0.023282620325472,-0.00107359249683426,0.0201790141818394,0.0616998379687475,1.00182717382897,1500
"b1[90]",1.24677546312128,0.026821721427848,1.20042218773109,1.23114112453866,1.24753075925507,1.26292655979341,1.29364283004192,1.00125398996313,2800
"b1[91]",0.008961533617068,0.0319183776018788,-0.0562801777663222,-0.0126026389919622,0.00946579388866248,0.030524072838647,0.0710631551429076,1.00244832194509,1000
"b1[92]",0.302818770715834,0.0294917667181162,0.243954979151237,0.283819082585081,0.303337722045147,0.322037433824663,0.357783785005777,1.00054996446685,3200
"b1[93]",0.000298243094731861,0.0313983261867785,-0.0611503182918857,-0.020754745229209,0.000500057756194003,0.0213577178503193,0.063155904420798,1.00229379786362,1100
"b1[94]",0.000225462942815958,0.0317747114286436,-0.0619871511201027,-0.0212570743813255,-0.00041740576937961,0.0219374895960879,0.0633341604752911,1.00107028046748,3200
"b1[95]",1.39614015961219,0.0294901254418843,1.35579678571777,1.3828206085027,1.39664628844085,1.4107499724798,1.43763851539381,1.00065456715613,3200
"b1[96]",0.17390035621274,0.0308239699806029,0.112755129633562,0.15306110793882,0.174152894096791,0.194183172572686,0.234422516494878,1.00099088513261,3200
"b1[97]",0.955330081851705,0.0280718551771616,0.90700713845197,0.93940350560666,0.956416250129385,0.972293246222899,1.00537415478183,1.00108723576425,3200
"b1[98]",0.37275220511062,0.0290031416479511,0.318824515011559,0.354342363924135,0.373324500175181,0.391639303032771,0.425908588351399,1.00265978493785,1300
"b1[99]",-0.000220165903557426,0.0318815223176709,-0.0649030763888722,-0.0210694863735063,0.000771272331741694,0.0208617814796134,0.0617933032454632,1.00060099893763,3200
"b1[100]",-0.000127122513452159,0.0319303775402956,-0.0643014331115764,-0.0209212133509992,-0.000428688909037887,0.021352376049886,0.06222555683316,1.00214079109407,1200
"b1[101]",0.0125205276127956,0.0309544458214938,-0.0484169588718798,-0.00855950773592488,0.012493056846253,0.033662727881132,0.0740064734455704,1.0006441459038,3200
"b1[102]",0.656829933085228,0.0278575793840556,0.609759203501401,0.640694707548407,0.657536498573911,0.6734241243424,0.703570290071832,1.00164908089942,3200
